Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
23-24,13,Real Madrid,Valencia,1,Brahim,Brahim Díaz,M,5,2,7.1,71,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16
23-24,13,Real Madrid,Valencia,1,Camavinga,Eduardo Camavinga,M,4,2,7.2,90,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,12
23-24,13,Real Madrid,Valencia,1,Vinicius,Vinicius Júnior,F,19,4,9.3,82,2,0,1,0,3,0,5,0,0,0,0,0,0,0,0,0,0,17
23-24,13,Real Madrid,Valencia,1,Rodrygo,Rodrygo,F,23,4,10.0,90,2,2,4,1,2,0,3,0,0,0,0,0,0,0,0,0,0,12
23-24,13,Real Madrid,Valencia,1,Lucas,Lucas Vázquez,M,2,1,6.7,19,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
23-24,13,Real Madrid,Valencia,1,Fran García,Fran García,D,7,2,6.8,19,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,13,Real Madrid,Valencia,1,Modric,Luka Modrić,M,2,1,6.9,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
23-24,13,Real Madrid,Valencia,1,Nico Paz,Nico Paz,M,1,0,6.3,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
23-24,13,Real Madrid,Valencia,1,Joselu,Joselu,F,2,1,6.5,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23-24,13,Valencia,Real Madrid,0,Mamardashvili,Giorgi Mamardashvili,G,1,0,5.4,90,0,0,0,0,0,0,10,3,2,0,0,0,0,0,0,0,0,5
23-24,13,Valencia,Real Madrid,0,Gayà,José Luis Gayà,D,-3,0,6.0,55,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6
23-24,13,Valencia,Real Madrid,0,Gabriel,Gabriel Paulista,D,-2,0,6.1,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
23-24,13,Valencia,Real Madrid,0,Thierry,Thierry Correia,D,-3,1,6.7,55,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,15
23-24,13,Valencia,Real Madrid,0,Mosquera,Cristhian Mosquera,D,-2,0,5.8,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
23-24,13,Valencia,Real Madrid,0,Pepelu,Pepelu,M,2,1,7.0,70,0,0,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0,7
23-24,13,Valencia,Real Madrid,0,Canós,Sergi Canós,M,2,1,6.6,64,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,13,Valencia,Real Madrid,0,Javi Guerra,Javier Guerra,M,2,1,6.4,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6
23-24,13,Valencia,Real Madrid,0,Fran Pérez,Fran Pérez,M,-1,0,5.7,70,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14
23-24,13,Valencia,Real Madrid,0,Duro,Hugo Duro,F,6,1,6.2,90,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,6
23-24,13,Valencia,Real Madrid,0,Diego López,Diego López,M,3,2,6.7,90,0,0,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,12
23-24,13,Valencia,Real Madrid,0,Foulquier,Dimitri Foulquier,D,0,1,6.5,35,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,8
23-24,13,Valencia,Real Madrid,0,Yarek,Yarek Gasiorowski,D,0,0,6.5,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
23-24,13,Valencia,Real Madrid,0,Guillamón,Hugo Guillamón,D,2,1,6.5,26,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
23-24,13,Valencia,Real Madrid,0,Hugo González,Hugo González,M,8,3,6.9,20,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,13,Valencia,Real Madrid,0,Yaremchuk,Roman Yaremchuk,F,2,1,6.5,20,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,13,Barcelona,Deportivo Alavés,1,Ter Stegen,Marc-André Ter Stegen,G,2,0,6.5,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
23-24,13,Barcelona,Deportivo Alavés,1,Íñigo,Iñigo Martínez,D,4,1,7.0,90,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,14
23-24,13,Barcelona,Deportivo Alavés,1,Cancelo,João Cancelo,D,6,3,7.8,90,0,0,1,1,1,0,9,2,0,0,0,0,0,0,0,0,0,18
23-24,13,Barcelona,Deportivo Alavés,1,Koundé,Jules Koundé,D,9,3,6.8,70,0,1,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,7
23-24,13,Barcelona,Deportivo Alavés,1,Araújo,Ronald Araújo,D,4,2,7.1,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,8
23-24,13,Barcelona,Deportivo Alavés,1,Gündogan,İlkay Gündoğan,M,7,3,8.1,90,0,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,15
23-24,13,Barcelona,Deportivo Alavés,1,Pedri,Pedri,M,6,3,7.7,81,0,0,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,16
23-24,13,Barcelona,Deportivo Alavés,1,Fermín,Fermín López,M,2,0,6.5,63,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
23-24,13,Barcelona,Deportivo Alavés,1,Lewandowski,Robert Lewandowski,F,13,3,7.9,90,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,10
23-24,13,Barcelona,Deportivo Alavés,1,João Félix,João Félix,M,7,2,7.5,70,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,19
23-24,13,Barcelona,Deportivo Alavés,1,Yamal,Lamine Yamal,M,4,2,7.1,90,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,14
23-24,13,Barcelona,Deportivo Alavés,1,Balde,Alejandro Balde,D,1,0,6.6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,13,Barcelona,Deportivo Alavés,1,Romeu,Oriol Romeu,M,1,0,6.6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,13,Barcelona,Deportivo Alavés,1,Raphinha,Raphinha,F,2,1,6.7,27,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
23-24,13,Barcelona,Deportivo Alavés,1,Ferran,Ferran Torres,F,3,0,6.9,20,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,5
23-24,13,Deportivo Alavés,Barcelona,0,Sivera,Antonio Sivera,G,4,2,7.2,90,0,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,0,20
23-24,13,Deportivo Alavés,Barcelona,0,R. Duarte,Rubén Duarte,D,0,0,6.6,90,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,11
23-24,13,Deportivo Alavés,Barcelona,0,Gorosabel,Andoni Gorosabel,D,1,1,6.5,85,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,10
23-24,13,Deportivo Alavés,Barcelona,0,Abqar,Abdelkabir Abqar,D,0,0,6.3,90,0,0,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,5
23-24,13,Deportivo Alavés,Barcelona,0,Javi López,Javi López,D,6,2,7.0,90,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,7
23-24,13,Deportivo Alavés,Barcelona,0,Rafa Marín,Rafa Marín,D,1,0,6.3,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,6
23-24,13,Deportivo Alavés,Barcelona,0,Guridi,Jon Guridi,M,2,0,6.8,78,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,11
23-24,13,Deportivo Alavés,Barcelona,0,Guevara,Ander Guevara,M,3,1,6.6,90,0,0,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,12
23-24,13,Deportivo Alavés,Barcelona,0,Rioja,Luis Rioja,M,1,0,6.4,63,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,11
23-24,13,Deportivo Alavés,Barcelona,0,Blanco,Antonio Blanco,M,4,1,6.6,85,0,0,1,0,0,0,11,1,0,0,0,0,0,0,0,0,0,10
23-24,13,Deportivo Alavés,Barcelona,0,Omorodion,Samu Aghehowa,F,8,2,6.8,79,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,13
23-24,13,Deportivo Alavés,Barcelona,0,Tenaglia,Nahuel Tenaglia,D,2,1,6.7,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,13,Deportivo Alavés,Barcelona,0,Hagi,Ianis Hagi,M,2,1,6.7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,13,Deportivo Alavés,Barcelona,0,Mendes,Tomás Mendes,M,1,0,6.4,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
23-24,13,Deportivo Alavés,Barcelona,0,Rebbach,Abderrahman Rebbach,F,1,0,6.5,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,13,Deportivo Alavés,Barcelona,0,Kike García,Kike García,F,2,1,6.7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,13,Sevilla,Real Betis,1,Dmitrovic,Marko Dmitrović,G,7,2,7.7,90,0,0,0,0,0,0,9,2,5,0,0,0,0,0,0,0,0,8
23-24,13,Sevilla,Real Betis,1,Navas,Jesús Navas,D,1,1,7.0,87,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,21
23-24,13,Sevilla,Real Betis,1,Pedrosa,Adrià Pedrosa,D,5,2,7.2,90,0,0,3,1,0,0,8,3,0,0,0,0,0,0,0,0,0,23
23-24,13,Sevilla,Real Betis,1,Gudelj,Nemanja Gudelj,D,2,1,6.6,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,6
23-24,13,Sevilla,Real Betis,1,Badé,Loïc Badé,D,6,2,7.2,90,0,0,0,0,1,0,5,6,0,0,0,0,0,0,0,0,0,10
23-24,13,Sevilla,Real Betis,1,Rakitic,Ivan Rakitić,M,10,4,8.1,90,1,0,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,21
23-24,13,Sevilla,Real Betis,1,Óliver,Óliver Torres,M,5,1,6.6,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,13,Sevilla,Real Betis,1,Sow,Djibril Sow,M,2,1,6.9,87,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12
23-24,13,Sevilla,Real Betis,1,Ocampos,Lucas Ocampos,M,3,1,7.1,73,0,0,1,0,1,0,6,1,0,0,0,0,0,0,0,0,0,19
23-24,13,Sevilla,Real Betis,1,Soumaré,Boubakary Soumaré,M,7,3,7.6,90,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,4
23-24,13,Sevilla,Real Betis,1,En Nesyri,Youssef En-Nesyri,F,2,0,6.4,90,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
23-24,13,Sevilla,Real Betis,1,Juanlu,Juanlu Sánchez,M,2,1,6.7,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,13,Sevilla,Real Betis,1,Suso,Suso,M,2,1,6.8,17,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,13,Sevilla,Real Betis,1,Mariano,Mariano Díaz,F,2,1,6.7,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,13,Sevilla,Real Betis,1,Lukebakio,Dodi Lukebakio,F,5,1,6.5,28,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
23-24,13,Real Betis,Sevilla,0,Vieites,Francisco Vieites,G,5,2,6.9,90,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,10
23-24,13,Real Betis,Sevilla,0,Pezzella,Germán Pezzella,D,4,1,7.2,90,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0,10
23-24,13,Real Betis,Sevilla,0,Bellerín,Héctor Bellerín,D,2,1,6.6,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,18
23-24,13,Real Betis,Sevilla,0,Miranda,Juan Miranda,D,4,1,6.5,65,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,12
23-24,13,Real Betis,Sevilla,0,Chadi Riad,Chadi Riad,D,6,1,6.9,90,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,6
23-24,13,Real Betis,Sevilla,0,Isco,Isco,M,10,3,7.6,90,0,0,5,3,1,0,4,0,0,0,0,0,0,0,0,0,0,19
23-24,13,Real Betis,Sevilla,0,Marc Roca,Marc Roca,M,5,1,6.8,90,0,0,3,1,0,0,7,3,0,0,0,0,0,0,0,0,0,7
23-24,13,Real Betis,Sevilla,0,Guido,Guido Rodríguez,M,6,2,7.4,90,0,0,0,0,1,0,14,4,0,0,0,0,0,0,0,0,0,11
23-24,13,Real Betis,Sevilla,0,Willian José,Willian José,F,5,1,6.9,76,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,5
23-24,13,Real Betis,Sevilla,0,Ayoze,Ayoze Pérez,M,11,3,7.7,90,1,0,1,0,2,0,6,1,0,0,0,0,0,0,0,0,0,15
23-24,13,Real Betis,Sevilla,0,Assane,Assane Diao,M,3,1,6.3,64,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13
23-24,13,Real Betis,Sevilla,0,Abner,Abner Vinícius,D,1,0,6.4,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
23-24,13,Real Betis,Sevilla,0,Luiz Henrique,Luiz Henrique,F,2,1,6.8,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
23-24,13,Real Betis,Sevilla,0,Abde,Abdessamad Ezzalzouli,F,1,0,6.2,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
23-24,13,Atlético Madrid,Villarreal,1,Oblak,Jan Oblak,G,7,1,7.9,90,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,3
23-24,13,Atlético Madrid,Villarreal,1,Giménez,José María Giménez,D,3,1,6.6,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,11
23-24,13,Atlético Madrid,Villarreal,1,Witsel,Axel Witsel,D,11,3,7.7,90,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,13,Atlético Madrid,Villarreal,1,Hermoso,Mario Hermoso,D,5,2,6.9,90,0,0,3,1,0,0,7,1,0,0,0,0,0,0,0,0,0,7
23-24,13,Atlético Madrid,Villarreal,1,Molina,Nahuel Molina,M,2,1,6.9,70,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11
23-24,13,Atlético Madrid,Villarreal,1,Koke,Koke,M,5,2,7.7,90,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
23-24,13,Atlético Madrid,Villarreal,1,Saúl,Saúl Ñíguez,M,2,1,6.9,45,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,9
23-24,13,Atlético Madrid,Villarreal,1,De Paul,Rodrigo de Paul,M,5,3,7.6,65,0,0,3,1,1,0,5,0,0,0,0,0,0,0,0,0,0,10
23-24,13,Atlético Madrid,Villarreal,1,Riquelme,Rodrigo Riquelme,M,4,2,6.9,65,0,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,15
23-24,13,Atlético Madrid,Villarreal,1,Morata,Álvaro Morata,F,3,1,6.8,88,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,4
23-24,13,Atlético Madrid,Villarreal,1,Griezmann,Antoine Griezmann,F,16,4,8.7,90,1,1,2,4,2,0,1,0,0,0,0,0,0,0,0,0,0,13
23-24,13,Atlético Madrid,Villarreal,1,Söyüncü,Çağlar Söyüncü,D,2,1,0.0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,13,Atlético Madrid,Villarreal,1,M. Llorente,Marcos Llorente,M,13,4,7.9,45,0,1,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,4
23-24,13,Atlético Madrid,Villarreal,1,Barrios,Pablo Barrios,M,8,3,7.4,20,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
23-24,13,Atlético Madrid,Villarreal,1,Samuel Lino,Samuel Lino,F,10,3,7.6,25,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,13,Atlético Madrid,Villarreal,1,Correa,Ángel Correa,F,3,1,6.8,25,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,13,Villarreal,Atlético Madrid,0,Jörgensen,Filip Jørgensen,G,4,1,7.7,90,0,0,0,0,0,0,6,1,7,0,0,0,0,0,0,0,0,14
23-24,13,Villarreal,Atlético Madrid,0,Albiol,Raúl Albiol,D,3,0,6.6,90,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7
23-24,13,Villarreal,Atlético Madrid,0,A. Moreno,Alberto Moreno,D,-1,0,6.2,83,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5
23-24,13,Villarreal,Atlético Madrid,0,Cuenca,Jorge Cuenca,D,2,1,6.4,90,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,8
23-24,13,Villarreal,Atlético Madrid,0,Altimira,Adrià Altimira,D,2,1,6.9,90,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,10
23-24,13,Villarreal,Atlético Madrid,0,Parejo,Dani Parejo,M,5,2,7.2,90,0,0,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,4
23-24,13,Villarreal,Atlético Madrid,0,Capoue,Étienne Capoue,M,1,0,6.6,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,9
23-24,13,Villarreal,Atlético Madrid,0,Baena,Alejandro Baena,M,5,2,7.1,74,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,8
23-24,13,Villarreal,Atlético Madrid,0,Yéremi,Yéremy Pino,M,4,2,7.5,45,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,4
23-24,13,Villarreal,Atlético Madrid,0,Gerard,Gerard Moreno,F,14,4,8.4,90,1,0,2,0,2,0,4,3,0,0,0,0,0,0,0,0,0,13
23-24,13,Villarreal,Atlético Madrid,0,Sörloth,Alexander Sørloth,F,3,1,6.4,36,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4
23-24,13,Villarreal,Atlético Madrid,0,Romero,Carlos Romero,D,0,0,6.1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,13,Villarreal,Atlético Madrid,0,Terrats,Ramón Terrats,M,0,0,6.4,54,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,6
23-24,13,Villarreal,Atlético Madrid,0,Akhomach,Ilias Akhomach,F,1,1,6.8,45,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
23-24,13,Villarreal,Atlético Madrid,0,Ben Brereton,Ben Brereton Díaz,F,1,0,6.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,13,Mallorca,Cádiz,1,Rajkovic,Predrag Rajković,G,4,1,6.5,90,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,8
23-24,13,Mallorca,Cádiz,1,Costa,Jaume Costa,D,3,2,7.3,69,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,18
23-24,13,Mallorca,Cádiz,1,Raíllo,Antonio Raíllo,D,4,2,7.1,83,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6
23-24,13,Mallorca,Cádiz,1,Maffeo,Pablo Maffeo,D,6,3,7.2,59,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,9
23-24,13,Mallorca,Cádiz,1,Valjent,Martin Valjent,D,3,1,6.6,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,14
23-24,13,Mallorca,Cádiz,1,Copete,José Copete,D,3,1,6.4,69,0,0,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,7
23-24,13,Mallorca,Cádiz,1,Darder,Sergi Darder,M,7,4,7.5,90,0,0,2,3,1,0,7,0,0,0,0,0,0,0,0,0,0,21
23-24,13,Mallorca,Cádiz,1,Dani Rodríguez,Dani Rodríguez,M,2,1,6.4,83,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,14
23-24,13,Mallorca,Cádiz,1,Samú,Samú Costa,M,4,2,7.0,90,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,14
23-24,13,Mallorca,Cádiz,1,Abdon,Abdón Prats,F,8,3,7.4,90,1,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,19
23-24,13,Mallorca,Cádiz,1,Larin,Cyle Larin,F,2,1,6.4,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12
23-24,13,Mallorca,Cádiz,1,Lato,Toni Lato,D,1,1,6.8,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
23-24,13,Mallorca,Cádiz,1,Nastasic,Matija Nastasić,D,2,1,6.4,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
23-24,13,Mallorca,Cádiz,1,Giovanni,Giovanni González,D,2,2,6.7,31,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,9
23-24,13,Mallorca,Cádiz,1,Llabrés,Javi Llabrés,F,4,2,7.0,21,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,13,Mallorca,Cádiz,1,Amath,Amath Ndiaye,F,2,1,6.7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,13,Cádiz,Mallorca,0,David Gil,David Gil,G,5,2,6.6,90,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,21
23-24,13,Cádiz,Mallorca,0,Fali,Fali,D,7,2,7.1,90,0,0,1,0,0,0,5,8,0,0,0,0,0,0,0,0,0,7
23-24,13,Cádiz,Mallorca,0,Iza Carcelén,Iza Carcelén,D,2,1,6.3,54,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,12
23-24,13,Cádiz,Mallorca,0,Javi Hernández,Javier Hernández,D,4,1,6.8,90,0,0,0,0,1,0,4,5,0,0,0,0,0,0,0,0,0,11
23-24,13,Cádiz,Mallorca,0,Momo,Mamadou Mbaye,D,4,1,7.0,90,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,9
23-24,13,Cádiz,Mallorca,0,Álex Fernández,Álex Fernández,M,6,2,7.1,90,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,6
23-24,13,Cádiz,Mallorca,0,Alejo,Iván Alejo,M,2,1,6.9,75,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,13
23-24,13,Cádiz,Mallorca,0,Alcaraz,Rubén Alcaraz,M,13,3,7.6,90,1,0,0,0,1,0,7,6,0,0,0,0,0,0,0,0,0,8
23-24,13,Cádiz,Mallorca,0,Machís,Darwin Machís,M,4,2,6.8,64,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,7
23-24,13,Cádiz,Mallorca,0,Roger,Roger Martí,F,1,0,6.4,75,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7
23-24,13,Cádiz,Mallorca,0,Maxi Gómez,Maximiliano Gómez,F,3,1,6.7,64,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,13,Cádiz,Mallorca,0,Zaldua,Joseba Zaldúa,D,2,1,6.4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23-24,13,Cádiz,Mallorca,0,Ocampo,Brian Ocampo,F,0,0,6.3,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,13,Cádiz,Mallorca,0,Sobrino,Rubén Sobrino,F,2,1,6.5,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
23-24,13,Cádiz,Mallorca,0,Guardiola,Sergi Guardiola,F,2,1,6.7,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,13,Cádiz,Mallorca,0,Ramos,Chris Ramos,F,1,0,6.5,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
