Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,36,20430,Real Madrid,Real Oviedo,1,Brahim,Brahim,Brahim Díaz,Mediocampista,26,MA,8.0,60%,Sano,1.3,27,112,4.1,5.0,0,5.0,0,5,0,2,0,77,7.5,0,1,3,2,0,0,7,9,0,0,0,0,0,0,0,0,0,0,16,4
2025/26,36,20430,Real Madrid,Real Oviedo,1,Camavinga,Camavinga,Eduardo Camavinga,Mediocampista,23,FR,9.0,50%,Sano,0.4,27,113,4.2,2.0,2,3.0,1,0,0,2,0,90,7.8,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,7,3
2025/26,36,20430,Real Madrid,Real Oviedo,1,Tchouaméni,Tchouaméni,Aurélien Tchouaméni,Mediocampista,26,FR,14.0,70%,Sano,1.4,31,166,5.4,4.0,8,0.0,1,0,0,8,0,64,7.2,0,0,1,0,0,0,3,6,1,0,0,0,0,0,0,0,0,0,8,3
2025/26,36,20430,Real Madrid,Real Oviedo,1,Mastantuono,F. Mastantuono,Franco Mastantuono,Delantero,18,AR,7.0,50%,Sano,1.0,20,65,3.3,1.0,4,0.0,1,0,0,5,1,77,7.0,0,0,3,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,8,3
2025/26,36,20430,Real Madrid,Real Oviedo,1,Vinicius,Vini Jr.,Vinicius Júnior,Delantero,25,BR,30.0,70%,Sano,1.5,34,264,7.8,1.0,15,11.0,15,5,0,8,0,90,7.3,0,0,2,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,36,20430,Real Madrid,Real Oviedo,1,Gonzalo,Gonzalo,Gonzalo García,Delantero,22,ES,6.0,60%,Sano,1.1,27,78,2.9,1.0,6,1.0,4,1,0,2,0,69,8.1,1,0,3,1,0,0,2,4,3,0,0,0,0,0,0,0,0,0,12,4
2025/26,36,20430,Real Madrid,Real Oviedo,1,Carvajal,Carvajal,Dani Carvajal,Defensa,34,ES,7.0,0%,Lesionado/Duda,-1.0,14,47,3.4,0.0,0,0.0,0,0,0,0,0,26,6.8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20430,Real Madrid,Real Oviedo,1,Bellingham,Bellingham,Jude Bellingham,Mediocampista,22,EN,24.0,50%,Lesionado/Duda,1.1,25,168,6.7,-1.0,12,7.0,4,4,0,2,0,26,7.8,1,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,9,3
2025/26,36,20430,Real Madrid,Real Oviedo,1,Mbappé,Mbappé,Kylian Mbappé,Delantero,27,FR,51.0,40%,Lesionado/Duda,0.0,28,306,10.9,0.0,0,6.0,24,4,0,4,0,21,6.7,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,2
2025/26,36,20430,Real Oviedo,Real Madrid,0,Aarón,Aarón,Aarón Escandell,Portero,30,ES,27.0,95%,Sano,1.6,35,252,7.2,11.0,4,10.0,0,1,2,3,0,90,6.8,0,0,0,0,0,0,8,13,1,5,0,0,0,0,0,0,0,0,4,2
2025/26,36,20430,Real Oviedo,Real Madrid,0,Costas,David Costas,David Costas,Defensa,31,ES,11.0,70%,Sano,1.2,23,111,4.8,6.0,2,3.0,1,0,0,3,0,90,6.3,0,0,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20430,Real Oviedo,Real Madrid,0,Bailly,E. Bailly,Eric Bailly,Defensa,32,CI,9.0,30%,Lesionado/Duda,1.0,13,65,5.0,2.0,0,0.0,1,0,0,3,0,90,6.8,0,0,1,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20430,Real Oviedo,Real Madrid,0,Nacho Vidal,Nacho Vidal,Nacho Vidal,Defensa,31,ES,9.0,70%,Sano,0.9,26,98,3.8,10.0,-1,1.0,0,0,0,4,0,79,6.6,0,0,1,0,0,0,3,8,4,0,0,0,0,0,0,0,0,0,4,1
2025/26,36,20430,Real Oviedo,Real Madrid,0,Alhassane,A. Rahim,Abdel Rahim,Defensa,24,NE,8.0,90%,Sano,1.1,25,65,2.6,4.0,0,-2.0,0,0,0,2,0,90,6.1,0,0,1,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,36,20430,Real Oviedo,Real Madrid,0,Colombatto,Colobatto,Santiago Colombatto,Mediocampista,29,AR,8.0,80%,Sano,1.0,29,101,3.5,0.0,2,2.0,0,1,0,6,0,90,6.0,0,0,1,0,0,0,3,10,2,0,0,0,0,0,0,0,0,0,0,0
2025/26,36,20430,Real Oviedo,Real Madrid,0,Chaira,Ilyas,Ilyas Chaira,Delantero,25,MA,10.0,80%,Sano,1.7,33,156,4.7,6.0,3,8.0,6,2,0,2,1,54,6.4,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20430,Real Oviedo,Real Madrid,0,Reina,A. Reina,Alberto Reina,Mediocampista,28,ES,9.0,80%,Sano,1.3,34,146,4.3,5.0,7,1.0,4,1,0,6,1,90,6.6,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,36,20430,Real Oviedo,Real Madrid,0,Fonseca,Fonseca,Nicolas Fonseca,Mediocampista,27,UY,6.0,80%,Sano,0.8,16,38,2.4,0.0,2,1.0,0,0,0,6,0,79,7.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,36,20430,Real Madrid,Real Madrid,0,Thiago,Thiago Pitarch,Thiago Fernández,Mediocampista,18,ES,5.0,70%,Sano,0.9,8,22,2.8,2.0,3,5.0,0,0,0,1,0,69,6.7,0,0,0,0,0,1,2,12,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,36,20430,Real Oviedo,Real Madrid,0,Thiago,Thiago Fernánd...,Thiago Fernández,Mediocampista,22,AR,7.0,70%,Sano,1.5,14,60,4.3,4.0,2,3.0,0,4,0,3,0,69,6.7,0,0,0,0,0,1,2,12,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,36,20430,Real Oviedo,Real Madrid,0,Viñas,F. Viñas,Federico Viñas,Delantero,27,UY,13.0,80%,Sano,1.4,31,160,5.2,4.0,2,3.0,9,1,0,6,3,90,6.6,0,0,1,0,0,0,7,7,2,0,0,0,0,0,0,0,0,0,5,2
2025/26,36,20430,Real Oviedo,Real Madrid,0,Ahijado,Lucas,Lucas Ahijado,Defensa,31,ES,7.0,30%,Sano,1.5,17,47,2.8,3.0,2,0.0,0,1,0,2,0,11,6.3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,36,20430,Real Oviedo,Real Madrid,0,Cazorla,S. Cazorla,Santi Cazorla,Mediocampista,41,ES,6.0,10%,Sano,1.3,25,69,2.8,4.0,2,3.0,0,1,0,1,1,36,6.6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20430,Real Oviedo,Real Madrid,0,Hassan,Hassan,Haissem Hassan,Mediocampista,24,FR,8.0,40%,Sano,0.9,34,120,3.5,1.0,3,0.0,0,3,0,1,0,21,7.0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1
