Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,35,20419,Rayo,Girona FC,1,Unai López,Unai Lopez,Unai López,Mediocampista,30,ES,10.0,30%,Sano,1.0,25,114,4.6,2,3.0,2,0,3,0,6,1,88,6.9,0,1,4,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,12,4
2025/26,35,20419,Rayo,Girona FC,1,Pedro Díaz,Pedro Díaz,Pedro Díaz,Mediocampista,27,ES,8.0,50%,Sano,1.5,30,86,2.9,0,8.0,7,0,1,0,2,0,58,6.5,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,35,20419,Rayo,Girona FC,1,De Frutos,De Frutos,Jorge de Frutos,Delantero,29,ES,16.0,50%,Sano,1.0,32,179,5.6,7,2.0,4,10,1,0,3,0,68,6.6,0,0,1,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,6,2
2025/26,35,20419,Rayo,Girona FC,1,Valentín,Óscar Valentín,Óscar Valentín,Mediocampista,31,ES,9.0,40%,Sano,1.0,29,113,3.9,2,0.0,4,1,0,0,3,1,90,7.7,0,0,2,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,35,20419,Rayo,Girona FC,1,Pathé Ciss,Pathé I. Ciss,Pathé Ismaël Ciss,Mediocampista,32,SN,10.0,30%,Sano,2.0,25,112,4.5,8,3.0,7,2,0,0,8,2,90,7.2,0,0,0,0,0,0,4,10,2,0,0,0,0,0,0,0,0,0,7,3
2025/26,35,20419,Rayo,Girona FC,1,Fran Pérez,Fran Pérez,Fran Pérez,Mediocampista,23,ES,8.0,60%,Sano,1.0,26,92,3.5,0,2.0,0,2,1,0,4,0,58,6.4,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,35,20419,Rayo,Girona FC,1,Camello,Camello,Sergio Camello,Delantero,25,ES,6.0,70%,Sano,2.5,19,60,3.2,11,10.0,8,3,0,0,2,1,68,6.8,0,0,2,1,0,0,4,11,0,0,0,0,0,0,0,0,0,0,4,1
2025/26,35,20419,Rayo,Girona FC,1,Espino,Pacha,Pacha,Defensa,34,UY,8.0,30%,Sano,1.0,26,87,3.3,6,0.0,3,2,0,0,2,0,22,6.6,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,35,20419,Rayo,Girona FC,1,Mendy,N. Mendy,Nobel Mendy,Defensa,21,SN,13.0,70%,Sano,1.3,21,107,5.1,11,3.0,0,2,0,0,9,2,9,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,35,20415,Real Madrid,Girona FC,1,Mendy,F. Mendy,Nobel Mendy,Defensa,30,FR,4.0,0%,Lesionado/Duda,1.0,5,14,2.8,2,4.0,0,0,0,0,0,0,9,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,35,20422,Sevilla,Girona FC,1,Mendy,Mendy,Nobel Mendy,Mediocampista,26,FR,9.0,20%,Sano,0.9,27,86,3.2,2,0.0,0,1,0,0,6,0,9,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,35,20419,Rayo,Girona FC,1,Gumbau,Gumbau,Gerard Gumbau,Mediocampista,31,ES,7.0,70%,Sano,1.4,25,69,2.8,8,7.0,3,0,2,0,4,0,32,6.4,0,0,1,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,35,20419,Rayo,Girona FC,1,Carlos Martín,Carlos Martín,Carlos Martín,Mediocampista,24,ES,4.0,50%,Sano,1.0,8,15,1.9,0,1.0,0,0,0,0,1,0,22,6.8,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20419,Rayo,Girona FC,1,Alemão,Alemao,Alemão,Delantero,28,BR,7.0,30%,Sano,1.7,22,56,2.5,4,6.0,5,2,0,0,3,0,32,7.3,1,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,8,3
2025/26,35,20419,Girona,Rayo Vallecano,0,Gazzaniga,Gazzaniga,Paulo Gazzaniga,Portero,34,AR,17.0,95%,Sano,1.0,31,178,5.7,7,1.0,0,0,0,0,4,1,90,7.4,0,0,0,0,0,0,9,8,1,4,0,0,0,0,0,0,0,0,7,3
2025/26,35,20419,Girona,Rayo Vallecano,0,Witsel,Witsel,Axel Witsel,Mediocampista,37,BE,11.0,80%,Sano,1.6,28,137,4.9,5,5.0,2,1,2,0,3,1,90,6.8,0,0,0,0,0,0,6,8,1,0,0,0,0,0,0,0,0,0,4,1
2025/26,35,20419,Girona,Rayo Vallecano,0,Álex Moreno,Alex Moreno,Álex Moreno,Defensa,32,ES,9.0,90%,Sano,1.2,27,98,3.6,0,-1.0,-1,0,3,0,5,0,90,7.0,0,0,2,0,0,1,2,12,8,0,0,0,0,0,0,0,0,0,9,3
2025/26,35,20419,Girona,Rayo Vallecano,0,Francés,Francés,Alejandro Francés,Defensa,23,ES,7.0,30%,Sano,1.4,21,74,3.5,7,10.0,0,0,2,0,1,1,90,6.7,0,0,0,0,0,0,3,12,6,0,0,0,0,0,0,0,0,0,4,1
2025/26,35,20419,Girona,Rayo Vallecano,0,Arnau,Arnau,Arnau Martínez,Defensa,23,ES,13.0,80%,Sano,1.0,31,159,5.1,7,2.0,2,1,2,0,6,0,72,7.1,0,0,0,0,0,0,4,10,4,0,0,0,0,0,0,0,0,0,7,2
2025/26,35,20419,Girona,Rayo Vallecano,0,Vitor Reis,Vitor Reis,Vitor Reis,Defensa,20,BR,11.0,95%,Sano,1.7,32,154,4.8,5,3.0,2,1,1,0,7,1,90,7.2,0,0,0,0,0,0,8,11,12,0,0,0,0,0,0,0,0,0,9,2
2025/26,35,20419,Girona,Rayo Vallecano,0,Lemar,Lemar,Thomas Lemar,Mediocampista,30,FR,9.0,50%,Sano,1.0,24,107,4.5,3,5.0,3,3,1,0,3,0,60,6.5,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,5,1
2025/26,35,20419,Girona,Rayo Vallecano,0,Tsygankov,Tsygankov,Viktor Tsygankov,Delantero,28,UA,17.0,90%,Sano,1.1,28,164,5.9,1,3.0,9,6,4,0,3,0,90,6.6,0,1,3,1,0,1,4,9,1,0,0,0,0,0,0,0,0,0,9,3
2025/26,35,20419,Girona,Rayo Vallecano,0,Beltrán,Fran Beltrán,Fran Beltrán,Mediocampista,27,ES,9.0,50%,Sano,1.0,13,86,3.7,3,0.0,2,1,0,0,3,0,85,6.9,0,0,0,1,0,0,7,10,0,0,0,0,0,0,0,0,0,0,6,2
2025/26,35,20413,Valencia,Rayo Vallecano,0,Beltrán,Lucas Beltrán,Fran Beltrán,Mediocampista,25,AR,9.0,30%,Lesionado/Duda,1.0,27,90,3.3,0,2.0,3,1,2,0,1,0,85,6.9,0,0,0,1,0,0,7,10,0,0,0,0,0,0,0,0,0,0,6,2
2025/26,35,20422,Espanyol,Rayo Vallecano,0,Roca,A. Roca,Joel Roca,Mediocampista,23,ES,3.0,50%,Sano,0.7,10,15,1.5,3,2.0,0,0,0,0,1,0,90,6.4,0,0,0,1,0,0,5,9,1,0,0,0,0,0,0,0,0,0,6,1
2025/26,35,20419,Girona,Rayo Vallecano,0,Roca,Joel Roca,Joel Roca,Delantero,20,ES,8.0,60%,Sano,1.8,28,88,3.1,3,8.0,3,3,1,0,3,1,90,6.4,0,0,0,1,0,0,5,9,1,0,0,0,0,0,0,0,0,0,6,1
2025/26,35,20419,Girona,Rayo Vallecano,0,Ounahi,Ounahi,Azzedine Ounahi,Mediocampista,26,MA,27.0,90%,Sano,1.8,20,149,7.5,8,4.0,8,5,2,0,7,0,60,6.8,0,0,2,0,0,0,4,8,1,0,0,0,0,0,0,0,0,0,7,2
2025/26,35,20419,Girona,Rayo Vallecano,0,Rincón,H. Rincón,Hugo Rincón,Defensa,23,ES,8.0,30%,Sano,1.2,31,84,2.7,4,2.0,1,1,1,0,4,0,18,6.5,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0
2025/26,35,20419,Girona,Rayo Vallecano,0,Iván Martín,Iván Martín,Iván Martín,Mediocampista,27,ES,9.0,50%,Sano,1.2,31,133,4.3,0,4.0,2,0,1,0,5,1,30,6.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,35,20419,Girona,Rayo Vallecano,0,Echeverri,Echeverri,Claudio Echeverri,Mediocampista,20,AR,6.0,50%,Sano,1.1,13,45,3.5,3,1.0,3,1,1,0,3,0,30,6.4,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,35,20419,Girona,Rayo Vallecano,0,Stuani,Stuani,Cristhian Stuani,Delantero,39,UY,4.0,40%,Sano,1.0,17,43,2.5,2,1.0,2,3,0,0,3,0,12,7.3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
