Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,30,20371,Real Sociedad,Deportivo Alavés,0,Herrera,Herrera,Sergio Herrera,Mediocampista,28,VE,4.0,0%,Lesionado/Duda,1.0,8.0,10,1.0,0,2,1,0.0,0.0,0.0,1.0,0.0,90,6.6,0,0,0,0,0,0,10,8,2,5,0,0,0,0,0,0,0,0,6,3
2025/26,30,20364,Osasuna,Deportivo Alavés,0,Galán,Javi Galán,Javi Galán,Defensa,31,ES,10.0,90%,Sano,1.2,12.0,86,5.1,6,4,3,0.0,1.0,0.0,2.0,0.0,90,6.2,0,0,0,0,0,0,3,21,5,0,0,0,0,0,0,0,0,0,1,1
2025/26,30,20364,Osasuna,Deportivo Alavés,0,Catena,Catena,Alejandro Catena,Defensa,31,ES,16.0,90%,Sano,1.2,27.0,152,5.6,8,1,4,2.0,2.0,0.0,8.0,1.0,90,6.9,0,0,0,0,0,0,3,10,11,0,0,0,1,0,0,0,0,0,0,1
2025/26,30,20364,Osasuna,Deportivo Alavés,0,Boyomo,Boyomo,Flavien Boyomo,Defensa,24,CM,10.0,90%,Sano,1.9,22.0,97,4.4,9,1,0,1.0,1.0,0.0,4.0,0.0,90,6.4,0,0,0,0,0,0,2,5,4,0,0,0,0,0,0,0,0,0,0,0
2025/26,30,20364,Osasuna,Deportivo Alavés,0,Rosier,V. Rosier,Valentin Rosier,Defensa,29,FR,10.0,90%,Sano,1.7,22.0,96,4.4,8,4,6,0.0,1.0,0.0,5.0,1.0,90,7.1,1,0,1,1,0,0,2,3,2,0,0,0,0,0,0,0,0,0,7,2
2025/26,30,20364,Osasuna,Deportivo Alavés,0,Rubén G.,Rubén García,Rubén García,Mediocampista,32,ES,15.0,70%,Sano,1.5,26.0,139,5.3,6,0,1,2.0,5.0,0.0,5.0,0.0,77,6.3,0,0,2,2,0,0,1,6,0,0,0,0,0,0,0,0,0,0,4,1
2025/26,30,20364,Osasuna,Deportivo Alavés,0,Torró,Torró,Lucas Torró,Mediocampista,31,ES,9.0,40%,Sano,1.0,26.0,84,3.2,0,0,1,0.0,1.0,0.0,6.0,0.0,77,7.0,0,0,1,0,0,0,3,17,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,30,20364,Osasuna,Deportivo Alavés,0,Kike Barja,Kike Barja,Kike Barja,Delantero,29,ES,4.0,30%,Sano,1.7,19.0,47,2.5,8,6,6,1.0,2.0,0.0,3.0,0.0,60,6.5,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,2,0
2025/26,30,20364,Osasuna,Deportivo Alavés,0,Oroz,Aimar,Aimar Oroz,Mediocampista,24,ES,10.0,90%,Sano,1.5,22.0,97,4.4,6,2,4,0.0,2.0,0.0,5.0,0.0,77,6.5,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,30,20364,Osasuna,Deportivo Alavés,0,Moncayola,Moncayola,Jon Moncayola,Mediocampista,27,ES,11.0,80%,Sano,1.5,27.0,125,4.6,5,2,2,0.0,4.0,0.0,7.0,0.0,90,6.7,0,0,1,0,0,1,7,5,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,30,20364,Osasuna,Deportivo Alavés,0,Budimir,Budimir,Ante Budimir,Delantero,34,HR,19.0,95%,Sano,1.7,28.0,169,6.0,11,1,9,14.0,0.0,0.0,1.0,0.0,85,6.9,1,0,0,2,0,0,1,8,1,0,0,0,0,0,0,0,0,0,9,2
2025/26,30,20364,Osasuna,Deportivo Alavés,0,Herrando,Herrando,Jorge Herrando,Defensa,25,ES,9.0,10%,Sano,1.0,24.0,76,3.2,0,3,2,0.0,1.0,0.0,2.0,0.0,12,6.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,30,20364,Osasuna,Deportivo Alavés,0,Bretones,Abel Bretones,Abel Bretones,Defensa,25,ES,9.0,10%,Sano,1.0,22.0,66,3.0,1,0,0,1.0,0.0,0.0,5.0,1.0,13,6.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,30,20364,Osasuna,Deportivo Alavés,0,Iker Muñoz,Iker Muñoz,Iker Muñoz,Mediocampista,23,ES,7.0,70%,Sano,1.6,13.0,41,3.2,8,2,0,0.0,0.0,0.0,3.0,0.0,13,6.3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,30,20364,Osasuna,Deportivo Alavés,0,Raúl García,Raúl,Raúl García de Haro,Delantero,25,ES,7.0,5%,Sano,0.8,27.0,83,3.1,1,0,-2,5.0,0.0,0.0,1.0,1.0,13,6.3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,30,20364,Osasuna,Deportivo Alavés,0,Víctor Muñoz,Víctor Muñoz,Victor Muñoz,Delantero,22,ES,16.0,95%,Sano,2.4,29.0,159,5.5,10,9,7,5.0,2.0,0.0,3.0,0.0,30,6.8,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,4,1
2025/26,30,20366,Girona,Villarreal,1,Gazzaniga,Gazzaniga,Paulo Gazzaniga,Portero,34,AR,18.0,95%,Sano,2.1,26.0,151,5.8,12,15,3,0.0,0.0,0.0,4.0,1.0,90,6.4,0,0,0,0,0,0,6,15,1,0,0,0,0,0,0,0,0,0,9,3
2025/26,30,20366,Girona,Villarreal,1,Blind,Daley Blind,Daley Blind,Defensa,36,NL,12.0,95%,Sano,1.5,27.0,132,4.9,5,12,7,0.0,0.0,0.0,1.0,0.0,74,8.2,0,0,0,0,0,0,3,7,2,0,0,0,0,0,0,0,0,0,8,3
2025/26,30,20366,Girona,Villarreal,1,Witsel,Witsel,Axel Witsel,Mediocampista,37,BE,11.0,90%,Sano,1.4,23.0,110,4.8,5,9,6,1.0,2.0,0.0,3.0,1.0,90,7.6,0,0,2,1,0,0,12,4,0,0,0,0,0,0,0,0,0,0,11,4
2025/26,30,20366,Girona,Villarreal,1,Álex Moreno,Alex Moreno,Álex Moreno,Defensa,32,ES,10.0,50%,Sano,1.0,23.0,91,4.0,2,1,0,0.0,3.0,0.0,4.0,0.0,90,7.4,0,0,0,0,0,1,3,17,3,0,0,0,0,0,0,0,0,0,7,2
2025/26,30,20366,Girona,Villarreal,1,Arnau,Arnau,Arnau Martínez,Defensa,22,ES,13.0,80%,Sano,1.2,26.0,132,5.1,8,8,5,1.0,1.0,0.0,6.0,0.0,85,7.7,0,0,1,0,0,1,3,7,2,0,0,0,0,0,0,0,0,0,8,3
2025/26,30,20366,Girona,Villarreal,1,Vitor Reis,Vitor Reis,Vitor Reis,Defensa,20,BR,12.0,90%,Sano,1.5,27.0,130,4.8,4,0,5,1.0,1.0,0.0,5.0,1.0,90,7.5,0,0,0,0,0,0,3,7,8,0,0,0,0,0,0,0,0,0,8,2
2025/26,30,20366,Girona,Villarreal,1,Tsygankov,Tsygankov,Viktor Tsygankov,Delantero,28,UA,19.0,90%,Sano,1.3,23.0,140,6.1,4,16,4,5.0,4.0,0.0,2.0,0.0,90,7.0,0,0,2,0,0,2,4,10,1,0,0,0,0,0,0,0,0,0,7,2
2025/26,30,20366,Girona,Villarreal,1,Beltrán,Fran Beltrán,Fran Beltrán,Mediocampista,27,ES,9.0,60%,Sano,1.2,9.0,75,3.9,5,7,3,1.0,0.0,0.0,2.0,0.0,90,6.9,0,0,3,0,0,0,2,10,2,0,0,0,0,0,0,0,0,0,4,2
2025/26,30,20372,Valencia,Villarreal,1,Beltrán,Lucas Beltrán,Fran Beltrán,Mediocampista,25,AR,9.0,40%,Sano,1.1,23.0,80,3.5,0,2,0,1.0,2.0,0.0,1.0,0.0,90,6.9,0,0,3,0,0,0,2,10,2,0,0,0,0,0,0,0,0,0,4,2
2025/26,30,20366,Girona,Villarreal,1,Iván Martín,Iván Martín,Iván Martín,Mediocampista,27,ES,10.0,50%,Sano,1.0,27.0,117,4.3,2,2,4,0.0,1.0,0.0,5.0,1.0,74,6.6,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,6,1
2025/26,30,20366,Girona,Villarreal,1,Ounahi,Ounahi,Azzedine Ounahi,Mediocampista,25,MA,20.0,80%,Sano,1.5,15.0,115,7.7,5,13,4,4.0,2.0,0.0,6.0,0.0,85,7.0,0,0,2,0,0,0,8,17,1,0,0,0,0,0,0,0,0,0,10,3
2025/26,30,20366,Girona,Villarreal,1,Vanat,Vanat,Vladyslav Vanat,Delantero,24,UA,13.0,80%,Sano,0.8,26.0,129,5.0,4,4,2,9.0,1.0,0.0,4.0,0.0,12,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,30,20366,Girona,Villarreal,1,Francés,Francés,Alejandro Francés,Defensa,23,ES,6.0,20%,Sano,1.5,17.0,49,2.9,0,8,8,0.0,1.0,0.0,1.0,1.0,16,6.6,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20366,Girona,Villarreal,1,Rincón,H. Rincón,Hugo Rincón,Defensa,23,ES,9.0,50%,Sano,1.5,26.0,75,2.9,2,15,0,1.0,1.0,0.0,3.0,0.0,9,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20366,Girona,Villarreal,1,Lemar,Lemar,Thomas Lemar,Mediocampista,30,FR,9.0,50%,Sano,0.9,19.0,85,4.5,2,0,5,2.0,1.0,0.0,2.0,0.0,16,6.6,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20369,Espanyol,Villarreal,1,Roca,A. Roca,Joel Roca,Mediocampista,23,ES,3.0,20%,Sano,-1.0,8.0,10,1.3,0,0,0,0.0,0.0,0.0,1.0,0.0,9,6.5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20366,Girona,Villarreal,1,Roca,Joel Roca,Joel Roca,Delantero,20,ES,8.0,60%,Sano,1.4,24.0,72,3.0,5,4,9,2.0,1.0,0.0,3.0,1.0,9,6.5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20366,Girona,Villarreal,1,Abel Ruiz,Abel Ruiz,Abel Ruíz,Delantero,26,ES,3.0,10%,Sano,1.0,7.0,12,1.7,2,2,2,0.0,0.0,0.0,0.0,0.0,78,6.6,0,0,0,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,4,1
2025/26,30,20366,Villarreal,Girona FC,0,Luiz Junior,Júnior R.,Luiz Júnior,Portero,25,BR,25.0,95%,Sano,1.3,26.0,184,7.1,7,4,10,0.0,0.0,1.0,3.0,0.0,90,6.7,0,0,0,0,0,0,8,4,0,2,0,0,0,0,0,0,0,0,6,2
2025/26,30,20366,Villarreal,Girona FC,0,Pedraza,A. Pedraza,Alfonso Pedraza,Defensa,29,ES,10.0,60%,Sano,1.6,22.0,88,4.0,7,3,0,1.0,2.0,0.0,6.0,0.0,80,6.2,0,0,2,0,0,1,2,14,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,30,20366,Villarreal,Girona FC,0,Veiga,Renato Veiga,Renato Veiga,Defensa,22,PT,10.0,70%,Sano,1.0,25.0,88,3.5,7,0,2,0.0,0.0,0.0,3.0,1.0,90,7.5,0,0,0,0,0,0,6,8,4,0,0,0,0,0,0,0,0,0,5,2
2025/26,30,20366,Villarreal,Girona FC,0,Mouriño,Mouriño,Santiago Mouriño,Defensa,24,UY,13.0,90%,Sano,1.8,22.0,112,5.1,4,6,11,1.0,2.0,0.0,9.0,1.0,70,6.8,0,0,0,0,0,0,4,7,5,0,0,0,0,0,0,0,0,0,2,0
2025/26,30,20366,Villarreal,Girona FC,0,Pau Navarro,Pau Navarro,Pau Navarro,Defensa,20,ES,10.0,90%,Sano,1.9,17.0,68,4.0,7,5,10,0.0,0.0,0.0,3.0,0.0,90,5.9,0,0,0,0,0,0,4,3,6,0,0,0,0,0,0,1,0,0,3,1
2025/26,30,20366,Villarreal,Girona FC,0,Comesaña,Comesaña,Santi Comesaña,Mediocampista,29,ES,15.0,80%,Sano,2.1,27.0,144,5.3,10,12,11,3.0,5.0,0.0,4.0,1.0,90,7.0,0,0,1,0,0,0,8,9,2,0,0,0,0,0,0,0,0,0,6,2
2025/26,30,20366,Villarreal,Girona FC,0,P. Gueye,Gueye,Pape Gueye,Mediocampista,27,SN,17.0,90%,Sano,1.5,23.0,133,5.8,7,3,13,4.0,2.0,0.0,7.0,0.0,90,7.8,0,0,1,0,0,2,6,17,3,0,0,0,0,0,0,0,0,0,9,4
2025/26,30,20366,Villarreal,Girona FC,0,Moleiro,A. Moleiro,Alberto Moleiro,Mediocampista,22,ES,21.0,80%,Sano,1.3,28.0,179,6.4,3,2,4,9.0,4.0,0.0,3.0,0.0,70,6.6,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,5,1
2025/26,30,20366,Villarreal,Girona FC,0,Gerard,Gerard,Gerard Moreno,Delantero,33,ES,13.0,80%,Sano,1.4,15.0,107,7.1,10,2,1,8.0,0.0,0.0,0.0,0.0,90,6.5,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20366,Villarreal,Girona FC,0,Pépé,Pepe,Nicolas Pépé,Delantero,30,CI,21.0,90%,Sano,1.7,28.0,178,6.4,12,11,6,5.0,4.0,0.0,3.0,0.0,70,6.4,0,0,1,0,0,2,2,13,1,0,0,0,0,0,0,0,0,0,5,2
2025/26,30,20366,Villarreal,Girona FC,0,Mikautadze,Mikautadze,Georges Mikautadze,Delantero,25,GE,22.0,80%,Sano,1.7,24.0,156,6.5,15,5,4,9.0,5.0,0.0,1.0,0.0,90,6.5,0,0,1,0,0,1,2,14,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20366,Villarreal,Girona FC,0,S. Cardona,Cardona,Sergi Cardona,Defensa,26,ES,10.0,40%,Sano,1.2,23.0,88,3.8,0,1,2,0.0,3.0,0.0,4.0,0.0,10,6.7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20366,Villarreal,Girona FC,0,Freeman,Freeman,Alexander Freeman,Defensa,21,US,3.0,10%,Sano,1.0,4.0,6,1.5,0,2,0,0.0,0.0,0.0,0.0,0.0,20,6.9,0,0,1,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,30,20366,Villarreal,Girona FC,0,Alfon,Alfon,Alfon González,Delantero,26,ES,5.0,10%,Sano,1.0,4.0,38,2.7,3,0,1,0.0,0.0,0.0,0.0,0.0,20,6.4,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20366,Villarreal,Girona FC,0,Buchanan,Buchanan,Tajon Buchanan,Mediocampista,27,CA,11.0,30%,Sano,1.4,27.0,126,4.7,1,1,15,6.0,1.0,0.0,7.0,0.0,20,6.4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
