Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,33,20399,Rayo,Espanyol,1,Gumbau,Gumbau,Gerard Gumbau,Mediocampista,31,ES,6.0,40%,Sano,1.0,22.0,51,2.3,1,0,3,0.0,1.0,0.0,4.0,0.0,14,6.8,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,3,1
2025/26,33,20399,Rayo,Espanyol,1,Akhomach,I. Akhomach,Ilias Akhomach,Delantero,22,MA,6.0,70%,Sano,1.0,9.0,50,2.8,2,0,0,0.0,0.0,0.0,2.0,0.0,32,7.1,0,1,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,8,3
2025/26,33,20399,Rayo,Espanyol,1,Camello,Camello,Sergio Camello,Delantero,25,ES,5.0,10%,Sano,1.0,16.0,31,1.9,4,1,3,0.0,0.0,0.0,2.0,1.0,9,7.6,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,8,3
2025/26,33,20399,Espanyol,Rayo Vallecano,0,Dmitrovic,Dmitrovic,Marko Dmitrović,Portero,34,RS,17.0,95%,Sano,1.6,31.0,175,5.6,3,12,1,0.0,0.0,0.0,0.0,0.0,90,6.9,0,0,0,0,0,0,6,9,2,5,0,0,0,0,0,0,0,0,6,2
2025/26,33,20399,Espanyol,Rayo Vallecano,0,Cabrera,Cabrera,Leandro Cabrera,Defensa,34,UY,10.0,95%,Sano,1.2,30.0,134,4.5,1,8,4,3.0,0.0,0.0,2.0,0.0,90,6.4,0,0,0,0,0,0,5,8,3,0,0,0,0,0,0,0,0,0,2,0
2025/26,33,20399,Espanyol,Rayo Vallecano,0,Calero,F. Calero,Fernando Calero,Defensa,30,ES,10.0,60%,Sano,1.5,22.0,94,4.3,-2,0,0,0.0,0.0,0.0,4.0,0.0,78,7.0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,7,2
2025/26,33,20399,Espanyol,Rayo Vallecano,0,El Hilali,El Hilali,Omar El Hilali,Defensa,22,MA,8.0,80%,Sano,0.8,29.0,79,2.7,-1,6,3,0.0,2.0,0.0,7.0,0.0,90,6.7,0,0,0,0,0,0,4,20,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20399,Espanyol,Rayo Vallecano,0,Romero,C. Romero,Carlos Romero,Defensa,24,ES,11.0,95%,Sano,1.0,29.0,137,4.7,-1,5,1,5.0,2.0,0.0,4.0,0.0,90,6.9,0,0,1,0,0,0,6,17,2,0,0,0,0,0,0,0,0,0,3,2
2025/26,33,20402,Getafe,Rayo Vallecano,0,Romero,Zaid Romero,Carlos Romero,Defensa,26,AR,23.0,0%,Sano,1.2,11.0,77,7.0,4,11,4,0.0,0.0,0.0,5.0,1.0,90,6.9,0,0,1,0,0,0,6,17,2,0,0,0,0,0,0,0,0,0,3,2
2025/26,33,20397,Sevilla,Rayo Vallecano,0,Romero,Isaac,Carlos Romero,Delantero,25,ES,8.0,70%,Sano,1.4,23.0,74,3.2,7,2,4,4.0,0.0,0.0,4.0,1.0,90,6.9,0,0,1,0,0,0,6,17,2,0,0,0,0,0,0,0,0,0,3,2
2025/26,33,20399,Espanyol,Rayo Vallecano,0,Pere Milla,Pere Milla,Pere Milla,Delantero,33,ES,10.0,40%,Sano,0.7,27.0,114,4.2,0,0,1,6.0,0.0,0.0,5.0,1.0,89,6.2,0,0,1,0,0,0,2,11,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,33,20399,Espanyol,Rayo Vallecano,0,Edu Expósito,Edu Expósito,Edu Expósito,Mediocampista,29,ES,17.0,80%,Sano,1.5,29.0,161,5.6,-1,6,4,1.0,6.0,0.0,7.0,0.0,90,6.9,0,0,2,1,0,3,10,21,3,0,0,0,0,0,0,0,0,0,7,2
2025/26,33,20399,Espanyol,Rayo Vallecano,0,Lozano,Pol Lozano,Pol Lozano,Mediocampista,26,ES,9.0,80%,Sano,1.0,28.0,90,3.2,7,6,0,2.0,1.0,0.0,8.0,0.0,45,6.3,0,0,0,0,0,0,5,9,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,33,20399,Espanyol,Rayo Vallecano,0,Kike García,Kike García,Kike García,Delantero,36,ES,9.0,50%,Sano,0.8,30.0,113,3.8,1,2,4,6.0,1.0,0.0,3.0,0.0,90,5.8,0,0,0,1,0,0,1,18,0,0,0,0,0,0,1,0,0,0,0,1
2025/26,33,20399,Espanyol,Rayo Vallecano,0,Roberto,Roberto,Roberto Fernández,Delantero,23,ES,9.0,50%,Sano,1.3,31.0,124,4.0,0,2,9,6.0,2.0,0.0,3.0,0.0,67,6.5,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,4,1
2025/26,33,20399,Espanyol,Rayo Vallecano,0,Dolan,Dolan,Tyrhys Dolan,Delantero,24,EN,10.0,80%,Sano,1.0,30.0,121,4.0,0,7,2,1.0,4.0,0.0,6.0,1.0,78,6.6,0,0,1,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,5,1
2025/26,33,20399,Espanyol,Rayo Vallecano,0,Miguel Rubio,Miguel Rubio,Miguel Rubio,Defensa,28,ES,4.0,5%,Sano,1.0,11.0,28,2.5,0,0,3,1.0,0.0,0.0,0.0,0.0,8,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,33,20399,Espanyol,Rayo Vallecano,0,Riedel,Riedel,Clemens Riedel,Defensa,22,DE,9.0,40%,Sano,1.3,17.0,59,3.5,0,9,1,0.0,1.0,0.0,5.0,0.0,12,6.4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,33,20399,Espanyol,Rayo Vallecano,0,Terrats,R. Terrats,Ramón Terrats,Mediocampista,25,ES,7.0,50%,Sano,1.0,23.0,71,3.1,2,2,1,1.0,1.0,0.0,0.0,0.0,23,6.4,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20399,Espanyol,Rayo Vallecano,0,Pickel,Pickel,Charles Pickel,Mediocampista,28,CD,5.0,60%,Sano,1.0,18.0,38,2.1,0,0,0,1.0,0.0,0.0,3.0,2.0,45,6.9,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,33,20399,Espanyol,Rayo Vallecano,0,Ngongé,Ngonge,Cyril Ngonge,Delantero,25,BE,6.0,50%,Sano,1.0,7.0,27,3.9,-1,5,0,0.0,2.0,0.0,3.0,0.0,12,6.6,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20401,Real Oviedo,Villarreal,1,Aarón,Aarón,Aaron Escandell,Portero,30,ES,27.0,95%,Sano,1.4,31.0,224,7.2,12,10,0,0.0,0.0,2.0,2.0,0.0,90,7.3,0,0,0,0,0,0,7,12,1,2,0,0,0,0,0,0,0,0,3,1
2025/26,33,20401,Real Oviedo,Villarreal,1,Bailly,E. Bailly,Eric Bailly,Defensa,32,CI,9.0,60%,Sano,1.6,11.0,58,5.3,14,6,-3,1.0,0.0,0.0,3.0,0.0,90,7.0,0,0,0,0,0,0,6,10,5,0,0,0,0,0,0,0,0,0,5,2
2025/26,33,20401,Real Oviedo,Villarreal,1,Calvo,Dani Calvo,Dani Calvo,Defensa,32,ES,10.0,60%,Sano,1.8,15.0,75,5.0,9,10,0,0.0,0.0,0.0,3.0,0.0,90,6.3,0,0,0,0,0,0,2,5,3,0,0,0,1,0,0,0,0,0,2,1
2025/26,33,20401,Real Oviedo,Villarreal,1,Nacho Vidal,Nacho Vidal,Nacho Vidal,Defensa,31,ES,9.0,80%,Sano,1.6,22.0,87,4.0,8,8,0,0.0,0.0,0.0,4.0,0.0,90,6.4,0,0,0,0,0,0,3,17,2,0,0,0,0,0,0,0,0,0,1,1
2025/26,33,20401,Real Oviedo,Villarreal,1,Javi López,Javi Lopéz,Javi López,Defensa,24,ES,9.0,70%,Sano,1.7,19.0,68,3.6,7,5,7,0.0,1.0,0.0,3.0,0.0,89,6.6,0,0,1,0,0,1,4,18,3,0,0,0,0,0,0,0,0,0,5,2
2025/26,33,20401,Real Oviedo,Villarreal,1,Sibo,Sibo,Kwasi Sibo,Mediocampista,27,GH,9.0,90%,Sano,1.4,22.0,70,3.2,7,3,3,0.0,0.0,0.0,3.0,0.0,71,6.7,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,33,20401,Real Oviedo,Villarreal,1,Colombatto,Colobatto,Santiago Colombatto,Mediocampista,29,AR,9.0,80%,Sano,1.0,26.0,90,3.5,1,2,2,0.0,1.0,0.0,6.0,0.0,90,7.3,0,0,1,0,0,3,7,12,1,0,0,0,0,0,0,0,0,0,7,3
2025/26,33,20401,Real Oviedo,Villarreal,1,Chaira,Ilyas,Ilyas Chaira,Delantero,25,MA,10.0,60%,Sano,1.5,29.0,126,4.3,10,2,5,4.0,2.0,0.0,2.0,1.0,89,7.7,1,0,2,2,0,2,4,6,0,0,0,0,0,0,0,0,0,0,13,4
2025/26,33,20401,Real Oviedo,Villarreal,1,Reina,A. Reina,Alberto Reina,Mediocampista,28,ES,10.0,90%,Sano,1.7,30.0,129,4.3,17,10,1,4.0,1.0,0.0,6.0,1.0,72,6.5,0,0,1,1,0,1,2,10,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,33,20400,Real Madrid,Villarreal,1,Thiago,Thiago Pitarch,Thiago Fernández,Mediocampista,18,ES,4.0,30%,Sano,0.7,5.0,12,2.4,0,1,2,0.0,0.0,0.0,1.0,0.0,71,6.7,0,0,2,1,0,1,6,25,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,33,20401,Real Oviedo,Villarreal,1,Thiago,Thiago Fernánd...,Thiago Fernández,Mediocampista,22,AR,7.0,70%,Sano,1.7,10.0,47,4.7,11,8,2,0.0,4.0,0.0,2.0,0.0,71,6.7,0,0,2,1,0,1,6,25,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,33,20401,Real Oviedo,Villarreal,1,Viñas,F. Viñas,Federico Viñas,Delantero,27,UY,16.0,90%,Sano,2.4,27.0,147,5.4,17,7,9,9.0,1.0,0.0,5.0,3.0,90,6.8,0,0,2,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,4,1
2025/26,33,20401,Real Oviedo,Villarreal,1,Alhassane,A. Rahim,Abdel Rahim,Defensa,24,NE,8.0,30%,Sano,0.9,22.0,61,2.8,0,2,2,0.0,0.0,0.0,2.0,0.0,8,6.6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20401,Real Oviedo,Villarreal,1,Cazorla,S. Cazorla,Santi Cazorla,Mediocampista,41,ES,6.0,30%,Sano,1.0,21.0,56,2.7,0,3,1,0.0,1.0,0.0,1.0,1.0,18,6.7,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,33,20401,Real Oviedo,Villarreal,1,Hassan,Hassan,Haissem Hassan,Mediocampista,24,FR,9.0,50%,Sano,1.0,30.0,112,3.7,2,2,2,0.0,3.0,0.0,1.0,0.0,19,6.9,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,33,20401,Real Oviedo,Villarreal,1,Ejaria,Ejaria,Ovie Ejaria,Delantero,28,EN,4.0,20%,Sano,-1.0,7.0,15,2.1,0,0,0,0.0,0.0,0.0,1.0,0.0,19,6.8,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,33,20401,Villarreal,Real Oviedo,0,Tenas,Arnau Tenas,Arnau Tenas,Portero,24,ES,4.0,5%,Sano,-1.0,3.0,7,2.3,0,0,0,0.0,0.0,0.0,0.0,0.0,90,7.4,0,0,0,0,0,0,16,13,0,3,0,0,0,0,0,0,0,0,7,2
2025/26,33,20401,Villarreal,Real Oviedo,0,S. Cardona,Cardona,Sergi Cardona,Defensa,26,ES,10.0,70%,Sano,1.6,25.0,102,4.1,12,2,0,1.0,3.0,0.0,4.0,0.0,90,7.1,0,0,1,0,0,2,6,13,5,0,0,0,0,0,0,0,0,0,5,1
2025/26,33,20401,Villarreal,Real Oviedo,0,Veiga,Renato Veiga,Renato Veiga,Defensa,22,PT,9.0,80%,Sano,1.4,27.0,99,3.7,6,5,7,0.0,0.0,0.0,3.0,1.0,90,6.5,0,0,0,0,0,0,3,7,8,0,0,0,0,0,0,0,0,0,4,0
2025/26,33,20401,Villarreal,Real Oviedo,0,Mouriño,Mouriño,Santiago Mouriño,Defensa,24,UY,12.0,80%,Sano,1.7,24.0,116,4.8,2,2,4,1.0,2.0,0.0,10.0,1.0,78,7.2,0,0,0,0,0,0,2,12,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20401,Villarreal,Real Oviedo,0,Pau Navarro,Pau Navarro,Pau Navarro,Defensa,20,ES,9.0,70%,Sano,1.4,19.0,72,3.8,1,3,7,0.0,0.0,0.0,4.0,0.0,90,6.7,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,7,1
2025/26,33,20401,Villarreal,Real Oviedo,0,Parejo,Parejo,Dani Parejo,Mediocampista,37,ES,7.0,70%,Sano,1.0,25.0,70,2.8,1,0,1,0.0,0.0,0.0,2.0,0.0,78,7.0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,33,20401,Villarreal,Real Oviedo,0,P. Gueye,Gueye,Pape Gueye,Mediocampista,27,SN,19.0,90%,Sano,1.7,25.0,149,6.0,7,9,7,4.0,2.0,0.0,7.0,0.0,90,7.0,0,0,1,1,0,0,2,13,3,0,0,0,0,0,0,0,0,0,4,2
2025/26,33,20401,Villarreal,Real Oviedo,0,Alfon,Alfon,Alfon González,Delantero,26,ES,6.0,50%,Sano,1.6,6.0,50,3.1,10,2,3,1.0,0.0,0.0,0.0,0.0,63,6.0,0,0,0,1,0,0,2,6,2,0,0,0,0,0,0,0,0,0,3,0
2025/26,33,20401,Villarreal,Real Oviedo,0,Buchanan,Buchanan,Tajon Buchanan,Mediocampista,27,CA,10.0,50%,Sano,1.2,29.0,132,4.6,5,1,1,6.0,1.0,0.0,8.0,0.0,45,6.6,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20401,Villarreal,Real Oviedo,0,Pépé,Pepe,Nicolas Pépé,Delantero,30,CI,21.0,50%,Sano,1.4,30.0,186,6.2,3,5,12,5.0,4.0,0.0,3.0,0.0,90,7.9,1,0,1,1,0,0,3,20,0,0,0,1,0,0,0,0,0,0,13,4
2025/26,33,20401,Villarreal,Real Oviedo,0,Oluwaseyi,Oluwaseyi,Tani Oluwaseyi,Delantero,25,CA,6.0,50%,Sano,1.5,24.0,71,3.0,10,0,1,2.0,2.0,0.0,1.0,0.0,63,6.4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,1
2025/26,33,20401,Villarreal,Real Oviedo,0,Freeman,Freeman,Alexander Freeman,Defensa,21,US,3.0,20%,Sano,1.0,5.0,9,1.8,0,3,0,0.0,0.0,0.0,0.0,0.0,12,6.8,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,3,1
2025/26,33,20401,Villarreal,Real Oviedo,0,Thomas,Thomas Partey,Thomas Partey,Mediocampista,32,GH,6.0,40%,Lesionado/Duda,-1.0,19.0,52,2.7,0,0,1,0.0,0.0,0.0,0.0,0.0,12,6.7,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20401,Villarreal,Real Oviedo,0,Moleiro,A. Moleiro,Alberto Moleiro,Mediocampista,22,ES,20.0,50%,Sano,1.1,30.0,185,6.2,1,5,3,9.0,4.0,0.0,3.0,0.0,27,6.4,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,33,20401,Villarreal,Real Oviedo,0,Ayoze,Ayoze,Ayoze Perez,Delantero,32,ES,7.0,20%,Sano,-1.0,18.0,66,3.7,0,0,0,2.0,3.0,0.0,3.0,0.0,27,6.4,0,0,1,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20401,Villarreal,Real Oviedo,0,Mikautadze,Mikautadze,Georges Mikautadze,Delantero,25,GE,21.0,50%,Sano,1.3,26.0,161,6.2,3,2,15,9.0,5.0,0.0,1.0,0.0,45,6.4,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1
