Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,34,20405,Real Madrid,Espanyol,0,Fran García,Fran García,Fran García,Defensa,26,ES,7.0,20%,Sano,1.0,10,40,4.0,0.0,0,5.0,1,1,0,2,1,76,6.8,0,0,1,0,0,1,2,9,4,0,0,0,0,0,0,0,0,0,8,3
2025/26,34,20405,Real Madrid,Espanyol,0,Camavinga,Camavinga,Eduardo Camavinga,Mediocampista,23,FR,10.0,50%,Sano,0.7,25,109,4.4,3.0,1,4.0,1,0,0,1,0,12,6.7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20405,Real Madrid,Espanyol,0,Mastantuono,F. Mastantuono,Franco Mastantuono,Delantero,18,AR,7.0,30%,Sano,0.5,18,60,3.3,0.0,2,0.0,1,0,0,5,1,37,6.7,0,0,1,1,0,0,3,5,1,0,0,0,0,0,0,0,0,0,4,2
2025/26,34,20405,Real Madrid,Espanyol,0,Gonzalo,Gonzalo,Gonzalo García,Delantero,22,ES,6.0,60%,Sano,-1.0,25,71,2.8,1.0,0,2.0,4,0,0,1,0,37,6.1,0,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6,2
2025/26,34,20410,Sevilla,Real Sociedad,1,Vlachodimos,Vlachodimos,Odysseas Vlachodimos,Portero,32,GR,10.0,95%,Sano,1.6,29,133,4.6,2.0,2,3.0,0,0,1,2,0,90,6.6,0,0,0,0,0,0,5,13,1,0,0,0,0,0,0,0,0,0,8,2
2025/26,34,20410,Sevilla,Real Sociedad,1,Gudelj,Gudelj,Nemanja Gudelj,Mediocampista,34,RS,10.0,50%,Sano,0.8,29,123,4.2,2.0,3,10.0,2,0,0,8,0,82,6.7,0,0,0,1,0,0,3,6,2,0,0,0,0,0,0,0,0,0,5,1
2025/26,34,20410,Sevilla,Real Sociedad,1,Carmona,Carmona,José Ángel Carmona,Defensa,24,ES,8.0,50%,Sano,0.7,30,86,2.9,0.0,0,0.0,1,3,0,10,0,90,7.4,0,0,0,0,0,3,1,13,2,0,0,0,0,0,0,0,0,0,6,2
2025/26,34,20410,Sevilla,Real Sociedad,1,Kike Salas,Kike Salas,Kike Salas,Defensa,24,ES,11.0,90%,Sano,1.1,21,99,4.7,1.0,1,7.0,1,0,0,1,0,90,8.0,0,0,0,0,0,0,5,7,7,0,0,0,0,0,0,0,0,0,9,2
2025/26,34,20410,Sevilla,Real Sociedad,1,Suazo,Suazo,Gabriel Suazo,Defensa,28,CL,9.0,50%,Lesionado/Duda,0.0,24,74,3.1,-1.0,0,1.0,0,1,0,7,0,90,8.5,0,0,1,0,0,1,8,10,3,0,0,0,0,0,0,0,0,0,11,4
2025/26,34,20410,Sevilla,Real Sociedad,1,Castrín,A. Castrín,Andres Castrin,Defensa,22,ES,8.0,70%,Sano,1.6,15,59,3.9,1.0,4,6.0,0,0,0,3,0,90,6.6,0,0,0,0,0,0,2,5,8,0,0,0,0,0,0,0,0,0,9,2
2025/26,34,20410,Sevilla,Real Sociedad,1,Agoume,Agoumé,Lucien Agoumé,Mediocampista,24,FR,9.0,70%,Sano,1.2,29,110,3.8,4.0,5,4.0,1,2,0,11,0,90,7.0,0,0,3,0,0,0,6,7,1,0,0,0,0,0,0,0,0,0,7,2
2025/26,34,20410,Sevilla,Real Sociedad,1,Ejuke,Ejuke,Chidera Ejuke,Delantero,28,NG,7.0,30%,Sano,1.0,23,87,3.8,0.0,2,0.0,1,1,0,0,0,89,7.3,0,0,1,1,0,0,11,16,0,0,0,0,0,0,0,0,0,0,9,3
2025/26,34,20410,Sevilla,Real Sociedad,1,Maupay,Maupay,Neal Maupay,Delantero,29,FR,7.0,50%,Sano,1.5,7,28,4.0,10.0,0,0.0,2,0,0,1,0,89,6.2,0,1,5,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,9,3
2025/26,34,20411,Atlético,Real Sociedad,1,Vargas,Obed Vargas,Ruben Vargas,Mediocampista,20,MX,5.0,70%,Sano,1.1,7,16,2.3,1.0,2,1.0,0,0,0,1,0,75,6.8,0,0,3,1,0,1,1,12,1,0,0,0,0,0,0,0,0,0,5,2
2025/26,34,20410,Sevilla,Real Sociedad,1,Vargas,Vargas,Ruben Vargas,Delantero,27,CH,16.0,90%,Sano,1.0,19,109,5.7,2.0,2,13.0,3,5,0,1,0,75,6.8,0,0,3,1,0,1,1,12,1,0,0,0,0,0,0,0,0,0,5,2
2025/26,34,20405,Espanyol,Real Sociedad,1,Romero,C. Romero,Isaac Romero,Defensa,24,ES,11.0,95%,Sano,1.0,31,148,4.8,8.0,3,-1.0,5,2,0,4,0,45,6.3,0,0,0,0,0,0,4,13,1,0,0,0,0,0,0,0,0,0,1,1
2025/26,34,20406,Getafe,Real Sociedad,1,Romero,Zaid Romero,Isaac Romero,Defensa,26,AR,20.0,0%,Sano,1.0,11,77,7.0,0.0,0,4.0,0,0,0,5,1,45,6.3,0,0,0,0,0,0,4,13,1,0,0,0,0,0,0,0,0,0,1,1
2025/26,34,20410,Sevilla,Real Sociedad,1,Romero,Isaac,Isaac Romero,Delantero,25,ES,9.0,70%,Sano,0.9,25,78,3.1,2.0,2,7.0,4,0,0,4,1,45,6.3,0,0,0,0,0,0,4,13,1,0,0,0,0,0,0,0,0,0,1,1
2025/26,34,20410,Sevilla,Real Sociedad,1,Juanlu,Juanlu,Juanlu Sánchez,Mediocampista,22,ES,9.0,60%,Sano,1.1,28,106,3.8,1.0,5,3.0,0,3,0,6,1,15,7.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20410,Sevilla,Real Sociedad,1,Oso,Oso,Oso,Defensa,22,ES,8.0,70%,Sano,1.2,16,55,3.4,2.0,0,2.0,1,3,0,1,0,1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20406,Rayo,Real Sociedad,1,Mendy,N. Mendy,Batista Mendy,Defensa,21,SN,11.0,70%,Sano,0.6,20,96,4.8,3.0,0,-1.0,2,0,0,8,2,8,6.6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20405,Real Madrid,Real Sociedad,1,Mendy,F. Mendy,Batista Mendy,Defensa,30,FR,4.0,30%,Sano,1.0,4,12,3.0,4.0,0,2.0,0,0,0,0,0,8,6.6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20410,Sevilla,Real Sociedad,1,Mendy,Mendy,Batista Mendy,Mediocampista,26,FR,9.0,40%,Sano,0.0,26,84,3.2,0.0,0,2.0,1,0,0,6,0,8,6.6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20410,Sevilla,Real Sociedad,1,Alexis,Alexis Sánchez,Alexis Sánchez,Delantero,37,CL,8.0,30%,Sano,1.0,23,77,3.3,0.0,2,2.0,3,1,0,1,0,45,7.0,1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,2
2025/26,34,20410,Sevilla,Real Sociedad,1,Peque,Peque,Peque Fernández,Delantero,23,ES,7.0,30%,Sano,1.0,24,67,2.8,1.0,2,1.0,2,1,0,8,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20410,Real Sociedad,Sevilla,0,Remiro,Remiro,Álex Remiro,Portero,31,ES,13.0,60%,Sano,1.0,33,168,5.1,6.0,2,2.0,0,0,0,1,0,90,7.1,0,0,0,0,0,0,8,8,2,4,0,0,0,0,0,0,0,0,6,2
2025/26,34,20410,Real Sociedad,Sevilla,0,Caleta-Car,Caleta-Car,Duje Ćaleta-Car,Defensa,29,HR,9.0,90%,Sano,1.0,24,99,4.1,2.0,6,1.0,1,0,0,4,1,90,7.5,0,0,0,0,0,0,3,2,7,0,0,0,0,0,0,0,0,0,6,2
2025/26,34,20410,Real Sociedad,Sevilla,0,Jon Martín,Jon Martin,Jon Martin,Defensa,20,ES,10.0,90%,Sano,1.8,21,90,4.3,1.0,7,0.0,1,0,0,5,0,90,7.4,0,0,0,0,0,0,2,6,10,0,0,0,0,0,0,0,0,0,7,2
2025/26,34,20410,Real Sociedad,Sevilla,0,Aramburu,Aramburu,Jon Aramburu,Defensa,23,VE,8.0,90%,Sano,1.5,31,76,2.5,0.0,4,3.0,1,0,0,9,0,82,6.4,0,0,0,0,0,0,3,15,2,0,0,0,0,0,0,0,0,0,0,0
2025/26,34,20410,Real Sociedad,Sevilla,0,Carlos Soler,C. Soler,Carlos Soler,Mediocampista,29,ES,19.0,90%,Sano,1.3,28,166,5.9,1.0,8,6.0,4,3,0,3,1,90,6.8,0,0,0,0,0,1,1,15,1,0,0,0,0,0,0,0,0,0,4,2
2025/26,34,20410,Real Sociedad,Sevilla,0,Sergio Gómez,Sergio Gómez,Sergio Gómez,Defensa,25,ES,11.0,90%,Sano,1.5,30,142,4.7,10.0,0,-1.0,0,3,0,3,1,90,6.6,0,0,1,0,0,0,9,14,2,0,0,0,0,0,0,0,0,0,4,2
2025/26,34,20410,Real Sociedad,Sevilla,0,Barrenetxea,Barrenetxea,Ander Barrenetxea,Mediocampista,24,ES,15.0,70%,Sano,1.3,27,143,5.3,8.0,5,6.0,3,5,0,3,0,82,5.5,0,0,0,0,0,0,5,23,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,34,20410,Real Sociedad,Sevilla,0,Turrientes,Turrientes,Beñat Turrientes,Mediocampista,24,ES,8.0,50%,Sano,1.2,23,86,3.7,4.0,2,3.0,0,3,0,5,0,69,6.4,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,34,20410,Real Sociedad,Sevilla,0,Marín,Marín,Pablo Marín,Mediocampista,22,ES,8.0,20%,Sano,1.2,29,66,2.3,4.0,1,2.0,0,1,0,2,0,58,6.5,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,34,20410,Real Sociedad,Sevilla,0,Gorrotxategi,Gorrotxa,Jon Gorrotxategi,Mediocampista,24,ES,9.0,40%,Sano,1.2,27,109,4.0,1.0,0,0.0,1,3,0,6,0,45,6.6,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20410,Real Sociedad,Sevilla,0,Oyarzabal,Oyarzabal,Mikel Oyarzabal,Delantero,29,ES,26.0,95%,Sano,1.9,29,202,7.0,16.0,2,0.0,14,3,0,2,0,90,6.5,0,0,1,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,34,20408,Osasuna,Sevilla,0,Herrera,Sergio Herrera,Yangel Herrera,Portero,32,ES,21.0,95%,Sano,1.1,33,209,6.3,5.0,5,6.0,0,0,0,3,0,21,7.0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20410,Real Sociedad,Sevilla,0,Herrera,Herrera,Yangel Herrera,Mediocampista,28,VE,4.0,30%,Sano,1.0,9,10,0.9,0.0,0,0.0,0,0,0,1,0,21,7.0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20410,Real Sociedad,Sevilla,0,Kubo,Kubo,Takefusa Kubo,Mediocampista,24,JP,16.0,70%,Sano,1.3,21,115,5.5,1.0,3,7.0,2,4,0,2,0,32,6.7,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20410,Real Sociedad,Sevilla,0,Sucic,Sucic,Luka Sučić,Mediocampista,23,HR,7.0,40%,Sano,1.2,17,71,4.2,0.0,0,11.0,3,1,0,1,0,8,6.7,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,34,20410,Real Sociedad,Sevilla,0,Óskarsson,Oskarsson,Orri Steinn Óskarsson,Delantero,21,IS,6.0,50%,Sano,1.1,16,59,3.7,8.0,3,7.0,6,0,0,4,0,45,6.2,0,0,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,34,20410,Real Sociedad,Sevilla,0,Wesley,Wesley,Wesley,Mediocampista,21,BR,3.0,10%,Sano,1.0,4,5,1.3,0.0,3,0.0,0,0,0,0,0,8,6.3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,1
