Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,32,20392,Villarreal,Celta Vigo,1,Rafa Marín,Rafa Marín,Rafa Marín,Defensa,23,ES,15.0,50%,Sano,1.5,19.0,104,5.5,0,3,0.0,1.0,0.0,0.0,1.0,0.0,90,7.4,0,0,0,0,0,0,2,3,7,0,0,0,0,0,0,0,0,0,6,2
2025/26,32,20392,Villarreal,Celta Vigo,1,Veiga,Renato Veiga,Renato Veiga,Defensa,22,PT,9.0,60%,Sano,1.5,28.0,103,3.7,4,6,5.0,0.0,0.0,0.0,3.0,1.0,90,7.4,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,3,1
2025/26,32,20392,Villarreal,Celta Vigo,1,Freeman,Freeman,Alexander Freeman,Defensa,21,US,3.0,50%,Sano,0.9,6.0,12,2.0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,90,7.6,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,9,3
2025/26,32,20392,Villarreal,Celta Vigo,1,Comesaña,Comesaña,Santi Comesaña,Mediocampista,29,ES,14.0,90%,Sano,1.0,29.0,154,5.3,0,4,6.0,3.0,5.0,0.0,5.0,1.0,90,6.8,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,4,1
2025/26,32,20392,Villarreal,Celta Vigo,1,P. Gueye,Gueye,Pape Gueye,Mediocampista,27,SN,17.0,50%,Sano,1.7,26.0,153,5.9,4,7,9.0,4.0,2.0,0.0,7.0,0.0,78,6.8,0,0,1,0,0,0,5,6,0,0,0,0,1,0,0,0,0,0,1,1
2025/26,32,20392,Villarreal,Celta Vigo,1,Moleiro,A. Moleiro,Alberto Moleiro,Mediocampista,22,ES,18.0,70%,Sano,1.2,31.0,185,6.0,0,1,5.0,9.0,4.0,0.0,4.0,0.0,89,7.2,0,0,2,0,0,0,1,11,0,0,0,1,0,0,0,0,0,0,4,1
2025/26,32,20392,Villarreal,Celta Vigo,1,Gerard,Gerard,Gerard Moreno,Delantero,34,ES,15.0,70%,Sano,2.1,17.0,115,6.8,0,6,2.0,8.0,0.0,0.0,0.0,0.0,90,7.6,1,0,0,1,0,0,3,8,0,0,0,0,0,0,0,0,0,0,10,3
2025/26,32,20392,Villarreal,Celta Vigo,1,Pépé,Pepe,Nicolas Pépé,Delantero,30,CI,20.0,70%,Sano,1.5,31.0,199,6.4,13,3,5.0,6.0,4.0,0.0,3.0,0.0,78,7.9,1,0,2,1,0,0,9,10,0,0,0,0,0,0,0,0,0,0,12,4
2025/26,32,20392,Villarreal,Celta Vigo,1,Mikautadze,Mikautadze,Georges Mikautadze,Delantero,25,GE,18.0,70%,Sano,1.0,27.0,163,6.0,2,3,2.0,9.0,5.0,0.0,1.0,0.0,85,6.6,0,0,0,1,0,0,1,16,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,32,20392,Villarreal,Celta Vigo,1,S. Cardona,Cardona,Sergi Cardona,Defensa,26,ES,9.0,30%,Sano,1.7,26.0,107,4.1,5,12,2.0,1.0,3.0,0.0,4.0,0.0,12,6.7,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20392,Villarreal,Celta Vigo,1,Parejo,Parejo,Dani Parejo,Mediocampista,37,ES,8.0,30%,Sano,1.3,26.0,73,2.8,3,1,0.0,0.0,0.0,0.0,2.0,0.0,12,6.7,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20392,Villarreal,Celta Vigo,1,Thomas,Thomas Partey,Thomas Partey,Mediocampista,32,GH,6.0,30%,Sano,1.0,20.0,54,2.7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,32,20392,Villarreal,Celta Vigo,1,Alfon,Alfon,Alfon González,Delantero,26,ES,6.0,40%,Sano,1.5,7.0,53,3.1,3,10,2.0,1.0,0.0,0.0,0.0,0.0,12,6.7,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20392,Villarreal,Celta Vigo,1,Ayoze,Ayoze,Ayoze Pérez,Delantero,32,ES,7.0,30%,Sano,1.0,19.0,68,3.6,2,0,0.0,2.0,3.0,0.0,3.0,0.0,10,6.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,32,20392,Celta,Villarreal,0,Radu,Ionut Radu,Ionuț Radu,Portero,28,RO,20.0,95%,Sano,1.2,32.0,208,6.5,4,4,2.0,0.0,0.0,2.0,0.0,0.0,90,6.4,0,0,0,0,0,0,14,5,2,2,0,0,0,0,0,0,0,0,4,1
2025/26,32,20392,Celta,Villarreal,0,M. Alonso,Marcos Alonso,Marcos Alonso,Defensa,35,ES,18.0,80%,Sano,1.0,27.0,163,6.0,6,5,0.0,1.0,0.0,0.0,4.0,0.0,76,6.9,0,0,1,0,0,0,5,9,5,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20392,Celta,Villarreal,0,Carreira,Carreira,Sergio Carreira,Defensa,25,ES,9.0,50%,Sano,0.8,28.0,111,4.0,3,1,2.0,2.0,1.0,0.0,2.0,0.0,90,6.1,0,0,0,1,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,1
2025/26,32,20392,Celta,Villarreal,0,Mingueza,O. Mingueza,Óscar Mingueza,Defensa,26,ES,9.0,70%,Sano,1.0,28.0,108,3.9,1,4,2.0,1.0,4.0,0.0,4.0,0.0,90,7.6,0,0,2,0,0,2,2,7,1,0,0,0,0,0,0,0,0,0,6,3
2025/26,32,20392,Celta,Villarreal,0,Javi Rodríguez,Javi Rodriguez,Javi Rodríguez,Defensa,22,ES,9.0,50%,Sano,1.3,27.0,103,3.8,4,0,0.0,0.0,1.0,0.0,5.0,0.0,90,6.3,0,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20392,Celta,Villarreal,0,Lago,Yoel Lago,Yoel Lago,Defensa,22,ES,4.0,50%,Sano,0.5,6.0,11,1.8,-1,0,2.0,0.0,0.0,0.0,3.0,0.0,90,6.6,0,0,0,0,0,0,6,1,3,0,0,0,1,0,0,0,0,0,1,1
2025/26,32,20392,Celta,Villarreal,0,Moriba,Ilaix Moriba,Ilaix Moriba,Mediocampista,23,GN,9.0,50%,Sano,1.7,31.0,105,3.4,3,2,13.0,1.0,2.0,0.0,5.0,0.0,90,6.4,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,32,20392,Celta,Villarreal,0,Sotelo,Hugo Sotelo,Hugo Sotelo,Mediocampista,22,ES,9.0,50%,Sano,1.0,18.0,80,4.4,1,0,2.0,0.0,2.0,0.0,3.0,0.0,76,6.8,0,0,1,0,0,2,1,10,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,32,20392,Celta,Villarreal,0,Hugo Álvarez,Hugo Alvarez,Hugo Álvarez,Mediocampista,22,ES,8.0,30%,Sano,1.3,22.0,83,3.8,3,0,5.0,3.0,1.0,0.0,2.0,0.0,76,6.5,0,0,1,1,0,0,3,10,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,32,20392,Celta,Villarreal,0,Iglesias,B. Iglesias,Borja Iglesias,Delantero,33,ES,12.0,70%,Sano,1.0,29.0,144,5.0,1,2,1.0,11.0,2.0,0.0,6.0,0.0,83,7.6,1,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,8,2
2025/26,32,20386,Getafe,Villarreal,0,Iglesias,Juan Iglesias,Borja Iglesias,Defensa,27,ES,10.0,80%,Sano,1.2,31.0,137,4.4,7,3,5.0,1.0,2.0,0.0,4.0,0.0,83,7.6,1,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,8,2
2025/26,32,20392,Celta,Villarreal,0,Durán,Pablo Durán,Pablo Durán,Delantero,24,ES,8.0,30%,Sano,0.7,25.0,85,3.4,4,2,2.0,2.0,2.0,0.0,0.0,0.0,45,6.4,0,0,1,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,-1,0
2025/26,32,20392,Celta,Villarreal,0,Á. Núñez,Álvaro Nuñez,Alvaro Núñez,Defensa,25,ES,13.0,50%,Sano,0.5,3.0,111,5.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20392,Celta,Villarreal,0,Fer López,Fer López,Fer López,Mediocampista,21,ES,7.0,50%,Sano,1.6,11.0,39,3.5,5,-1,10.0,1.0,0.0,0.0,2.0,0.0,14,6.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,32,20392,Celta,Villarreal,0,Aspas,Iago Aspas,Iago Aspas,Delantero,38,ES,8.0,40%,Sano,0.8,26.0,117,4.5,2,2,0.0,4.0,3.0,0.0,3.0,0.0,14,6.6,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20392,Celta,Villarreal,0,Jutglà,Ferran Jutglà,Ferran Jutglà,Delantero,27,ES,10.0,50%,Sano,1.3,24.0,112,4.7,3,2,2.0,7.0,2.0,0.0,4.0,0.0,45,6.0,0,0,1,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,32,20385,Espanyol,Levante UD,1,Dmitrovic,Dmitrovic,Marko Dmitrović,Portero,34,RS,16.0,95%,Sano,1.6,32.0,181,5.7,6,3,12.0,0.0,0.0,0.0,0.0,0.0,90,8.6,0,0,0,0,0,0,9,11,1,4,0,0,0,0,0,0,0,0,12,4
2025/26,32,20385,Espanyol,Levante UD,1,Cabrera,Cabrera,Leandro Cabrera,Defensa,34,UY,10.0,90%,Sano,1.1,31.0,136,4.4,2,1,8.0,3.0,0.0,0.0,3.0,0.0,90,7.3,0,0,0,0,0,0,4,10,6,0,0,0,0,0,0,0,0,0,8,2
2025/26,32,20385,Espanyol,Levante UD,1,Calero,F. Calero,Fernando Calero,Defensa,30,ES,10.0,50%,Sano,1.2,23.0,101,4.4,7,-2,0.0,0.0,0.0,0.0,4.0,0.0,90,7.2,0,0,0,0,0,0,3,10,3,0,0,0,0,0,0,0,0,0,8,3
2025/26,32,20385,Espanyol,Levante UD,1,El Hilali,El Hilali,Omar El Hilali,Defensa,22,MA,8.0,80%,Sano,0.6,30.0,81,2.7,2,-1,6.0,0.0,2.0,0.0,7.0,0.0,90,7.0,0,0,1,0,0,2,3,12,3,0,0,0,0,0,0,0,0,0,8,2
2025/26,32,20385,Espanyol,Levante UD,1,Romero,C. Romero,Carlos Romero,Defensa,24,ES,10.0,90%,Sano,1.2,30.0,140,4.7,3,-1,5.0,5.0,2.0,0.0,4.0,0.0,90,7.3,0,0,0,0,0,0,3,11,1,0,0,0,0,0,0,0,0,0,8,3
2025/26,32,20386,Getafe,Levante UD,1,Romero,Zaid Romero,Carlos Romero,Defensa,26,AR,20.0,0%,Sano,1.2,11.0,77,7.0,0,4,11.0,0.0,0.0,0.0,5.0,1.0,90,7.3,0,0,0,0,0,0,3,11,1,0,0,0,0,0,0,0,0,0,8,3
2025/26,32,20387,Sevilla,Levante UD,1,Romero,Isaac,Carlos Romero,Delantero,25,ES,8.0,50%,Sano,1.1,24.0,76,3.2,2,7,2.0,4.0,0.0,0.0,4.0,1.0,90,7.3,0,0,0,0,0,0,3,11,1,0,0,0,0,0,0,0,0,0,8,3
2025/26,32,20385,Espanyol,Levante UD,1,Pere Milla,Pere Milla,Pere Milla,Delantero,33,ES,9.0,40%,Sano,0.5,28.0,115,4.1,1,0,0.0,6.0,0.0,0.0,6.0,1.0,69,6.5,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,2,0
2025/26,32,20385,Espanyol,Levante UD,1,Edu Expósito,Edu Expósito,Edu Expósito,Mediocampista,29,ES,16.0,70%,Sano,1.3,30.0,168,5.6,7,-1,6.0,1.0,6.0,0.0,7.0,0.0,90,7.7,0,0,3,0,0,1,6,14,4,0,0,0,0,0,0,0,0,0,9,3
2025/26,32,20385,Espanyol,Levante UD,1,Urko,Urko,Urko González,Mediocampista,25,ES,9.0,80%,Sano,1.0,29.0,89,3.0,0,-1,4.0,0.0,1.0,0.0,5.0,0.0,85,6.9,0,0,0,0,0,0,2,5,3,0,0,0,0,0,0,0,0,0,7,2
2025/26,32,20385,Espanyol,Levante UD,1,Terrats,R. Terrats,Ramón Terrats,Mediocampista,25,ES,7.0,50%,Sano,1.0,24.0,73,3.0,2,2,2.0,1.0,1.0,0.0,0.0,0.0,58,6.4,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,32,20385,Espanyol,Levante UD,1,Kike García,Kike García,Kike García,Delantero,36,ES,9.0,60%,Sano,0.6,31.0,113,3.6,0,1,2.0,6.0,1.0,0.0,3.0,0.0,85,6.4,0,0,0,2,0,0,1,8,0,0,0,0,0,0,0,0,0,0,6,2
2025/26,32,20385,Espanyol,Levante UD,1,Ngongé,Ngonge,Cyril Ngonge,Delantero,25,BE,6.0,50%,Sano,1.0,8.0,29,3.6,2,-1,5.0,0.0,2.0,0.0,4.0,0.0,58,7.0,0,0,1,1,0,0,4,11,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,32,20385,Espanyol,Levante UD,1,Pickel,Pickel,Charles Pickel,Mediocampista,28,CD,5.0,40%,Sano,1.1,19.0,41,2.2,3,0,0.0,1.0,0.0,0.0,3.0,2.0,12,6.7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20385,Espanyol,Levante UD,1,Roca,A. Roca,Antoniu Roca,Mediocampista,23,ES,3.0,10%,Sano,-1.0,8.0,10,1.3,0,0,0.0,0.0,0.0,0.0,1.0,0.0,21,6.8,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20391,Girona,Levante UD,1,Roca,Joel Roca,Antoniu Roca,Delantero,20,ES,8.0,40%,Sano,1.9,26.0,77,3.0,3,0,2.0,2.0,1.0,0.0,3.0,1.0,21,6.8,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20385,Espanyol,Levante UD,1,Roberto,Roberto,Roberto Fernández,Delantero,23,ES,9.0,50%,Sano,1.0,32.0,128,4.0,4,0,2.0,6.0,2.0,0.0,3.0,0.0,32,6.4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20385,Espanyol,Levante UD,1,Dolan,Dolan,Tyrhys Dolan,Delantero,24,EN,9.0,70%,Sano,0.8,31.0,126,4.1,5,0,7.0,1.0,4.0,0.0,6.0,1.0,32,6.3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20385,Levante,Espanyol,0,Ryan,Ryan,Mathew Ryan,Portero,34,AU,20.0,95%,Sano,1.5,30.0,193,6.4,9,8,2.0,0.0,0.0,1.0,2.0,0.0,90,7.7,0,0,0,0,0,0,14,6,1,3,0,0,0,0,0,0,0,0,13,4
2025/26,32,20385,Levante,Espanyol,0,Toljan,Jeremy Toljan,Jeremy Toljan,Defensa,31,DE,9.0,90%,Sano,1.5,31.0,110,3.5,8,11,2.0,1.0,3.0,0.0,7.0,0.0,90,6.3,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,6,1
2025/26,32,20385,Levante,Espanyol,0,De la Fuente,Dela,Adrián de la Fuente,Defensa,27,ES,10.0,90%,Sano,1.4,28.0,118,4.2,9,9,2.0,2.0,1.0,0.0,5.0,0.0,90,7.3,0,0,0,0,0,1,1,20,7,0,0,0,0,0,0,0,0,0,8,3
2025/26,32,20385,Levante,Espanyol,0,Manu Sánchez,Manu Sánchez,Manuel Sánchez,Defensa,25,ES,9.0,90%,Sano,1.7,28.0,95,3.4,7,13,0.0,1.0,2.0,0.0,8.0,0.0,90,6.9,0,0,0,0,0,1,3,7,3,0,0,0,0,0,0,0,0,0,7,2
2025/26,32,20385,Levante,Espanyol,0,Víctor García,Víctor G.,Víctor García,Defensa,28,ES,7.0,70%,Sano,1.2,18.0,56,3.1,3,2,1.0,0.0,1.0,0.0,0.0,0.0,86,6.4,0,0,0,1,0,0,1,11,0,0,0,0,0,0,0,0,0,0,5,1
2025/26,32,20385,Levante,Espanyol,0,Moreno,Matías Moreno,Matias Moreno,Defensa,22,AR,13.0,80%,Sano,1.6,22.0,111,5.0,11,11,-1.0,0.0,0.0,0.0,6.0,0.0,90,6.9,0,0,0,0,0,0,3,12,8,0,0,0,0,0,0,0,0,0,8,2
2025/26,32,20385,Levante,Espanyol,0,Pablo Martínez,P. Martínez,Pablo Martínez,Mediocampista,28,ES,10.0,80%,Sano,1.4,21.0,97,4.6,6,5,1.0,1.0,2.0,0.0,2.0,0.0,72,6.4,0,0,0,0,0,0,4,12,2,0,0,0,0,0,0,0,0,0,2,0
2025/26,32,20385,Levante,Espanyol,0,Olasagasti,Olasagasti,Jon Ander Olasagasti,Mediocampista,25,ES,8.0,70%,Sano,1.4,27.0,83,3.1,11,7,1.0,1.0,3.0,0.0,3.0,1.0,90,7.0,0,0,1,0,0,0,5,14,1,0,0,0,0,0,0,0,0,0,5,1
2025/26,32,20385,Levante,Espanyol,0,Cortés,Paco Cortes,Paco Cortés,Delantero,18,ES,5.0,30%,Sano,-1.0,11.0,29,2.6,0,0,0.0,0.0,0.0,0.0,2.0,0.0,60,7.1,0,0,1,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,5,2
2025/26,32,20385,Levante,Espanyol,0,Raghouber,Raghouber,Ugo Raghouber,Mediocampista,22,FR,6.0,50%,Sano,1.0,11.0,33,3.0,3,7,2.0,0.0,0.0,0.0,1.0,0.0,60,7.5,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,8,2
2025/26,32,20385,Levante,Espanyol,0,Carlos Espí,C. Espí,Carlos Espí,Delantero,20,ES,8.0,90%,Sano,1.7,19.0,87,4.6,5,7,3.0,8.0,0.0,0.0,3.0,0.0,72,6.7,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,32,20385,Levante,Espanyol,0,Losada,Iker Losada,Iker Losada,Delantero,24,ES,7.0,30%,Sano,1.0,18.0,64,3.6,0,0,1.0,3.0,1.0,0.0,1.0,0.0,30,6.3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20385,Levante,Espanyol,0,C. Álvarez,C. Alvarez,Carlos Álvarez,Mediocampista,22,ES,9.0,70%,Sano,1.3,28.0,109,3.9,2,3,0.0,3.0,1.0,0.0,3.0,0.0,18,6.9,0,0,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20385,Levante,Espanyol,0,Arriaga,Arriaga,Kervin Arriaga,Mediocampista,28,HN,9.0,50%,Sano,1.6,22.0,82,3.7,9,3,0.0,1.0,2.0,0.0,6.0,1.0,30,6.9,0,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20385,Levante,Espanyol,0,Abed,Huseini,Tai Abed,Defensa,21,IL,1.0,0%,Sano,1.0,4.0,0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,11,6.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,32,20385,Levante,Espanyol,0,Etta Eyong,Etta Eyong,Etta Eyong,Delantero,22,CM,10.0,10%,Sano,0.9,25.0,118,4.2,1,2,0.0,5.0,2.0,0.0,2.0,0.0,18,6.1,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0
