Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,31,20373,Athletic,Villarreal,1,Navarro,Navarro,Robert Navarro,Mediocampista,23,ES,8.0,20%,Sano,1.1,24.0,98,4.1,0,2,3,5.0,1.0,0.0,1.0,0.0,24,6.5,0,0,0,1,0,0,1,11,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,31,20373,Athletic,Villarreal,1,Serrano,Nico Serrano,Nico Serrano,Delantero,23,ES,5.0,10%,Sano,1.3,13.0,37,2.8,0,1,1,1.0,0.0,0.0,0.0,0.0,8,6.9,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20373,Athletic,Villarreal,1,Rego,Rego,Alejandro Rego,Defensa,22,ES,6.0,50%,Sano,0.9,21.0,49,2.3,1,5,0,1.0,0.0,0.0,5.0,0.0,24,6.9,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20373,Villarreal,Athletic Club,0,Luiz Junior,Júnior R.,Luiz Júnior,Portero,25,BR,26.0,95%,Sano,1.2,27.0,190,7.0,6,7,4,0.0,0.0,1.0,3.0,0.0,90,8.5,0,0,0,0,0,0,14,10,3,5,0,0,0,0,0,0,0,0,10,4
2025/26,31,20373,Villarreal,Athletic Club,0,S. Cardona,Cardona,Sergi Cardona,Defensa,26,ES,10.0,50%,Sano,1.0,24.0,90,3.8,2,0,1,0.0,3.0,0.0,4.0,0.0,90,8.4,1,0,2,1,0,1,2,10,5,0,0,0,0,0,0,0,0,0,12,4
2025/26,31,20373,Villarreal,Athletic Club,0,Veiga,Renato Veiga,Renato Veiga,Defensa,22,PT,10.0,70%,Sano,1.0,26.0,93,3.6,5,7,0,0.0,0.0,0.0,3.0,1.0,90,7.1,0,0,0,0,0,0,1,9,10,0,0,0,0,0,0,0,0,0,6,2
2025/26,31,20373,Villarreal,Athletic Club,0,Mouriño,Mouriño,Santiago Mouriño,Defensa,24,UY,13.0,60%,Sano,1.5,23.0,114,5.0,2,4,6,1.0,2.0,0.0,10.0,1.0,90,7.4,0,0,0,0,0,0,3,16,5,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20373,Villarreal,Athletic Club,0,Pau Navarro,Pau Navarro,Pau Navarro,Defensa,20,ES,10.0,80%,Sano,1.6,18.0,71,3.9,3,7,5,0.0,0.0,0.0,3.0,0.0,45,6.4,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,1,0
2025/26,31,20373,Villarreal,Athletic Club,0,Comesaña,Comesaña,Santi Comesaña,Mediocampista,29,ES,15.0,70%,Sano,1.8,28.0,150,5.4,6,10,12,3.0,5.0,0.0,4.0,1.0,90,6.8,0,0,2,0,0,0,7,14,6,0,0,0,0,0,0,0,0,0,4,1
2025/26,31,20373,Villarreal,Athletic Club,0,P. Gueye,Gueye,Pape Gueye,Mediocampista,27,SN,19.0,80%,Sano,1.3,24.0,142,5.9,9,7,3,4.0,2.0,0.0,7.0,0.0,82,7.4,0,0,1,1,0,0,3,15,5,0,0,0,0,0,0,0,0,0,7,3
2025/26,31,20373,Villarreal,Athletic Club,0,Alfon,Alfon,Alfon González,Delantero,26,ES,5.0,20%,Sano,1.0,5.0,40,2.7,2,3,0,0.0,0.0,0.0,0.0,0.0,69,7.3,1,0,1,1,0,1,5,12,0,0,0,0,0,0,0,0,0,0,10,3
2025/26,31,20373,Villarreal,Athletic Club,0,Buchanan,Buchanan,Tajon Buchanan,Mediocampista,27,CA,10.0,30%,Sano,1.0,28.0,127,4.5,1,1,1,6.0,1.0,0.0,7.0,0.0,78,6.8,0,0,0,1,0,0,5,9,0,0,0,0,0,0,0,0,0,0,5,1
2025/26,31,20373,Villarreal,Athletic Club,0,Gerard,Gerard,Gerard Moreno,Delantero,34,ES,14.0,70%,Sano,1.5,16.0,109,6.8,2,10,2,8.0,0.0,0.0,0.0,0.0,90,7.6,0,0,1,1,0,0,6,13,5,0,0,0,0,0,0,0,0,0,6,2
2025/26,31,20373,Villarreal,Athletic Club,0,Oluwaseyi,Oluwaseyi,Tani Oluwaseyi,Delantero,25,CA,6.0,30%,Sano,1.0,23.0,61,2.7,0,1,1,2.0,1.0,0.0,1.0,0.0,69,6.7,0,1,1,0,0,1,1,5,2,0,0,0,0,0,0,0,0,0,10,3
2025/26,31,20373,Villarreal,Athletic Club,0,Rafa Marín,Rafa Marín,Rafa Marín,Defensa,23,ES,17.0,40%,Sano,1.0,18.0,101,5.6,0,0,5,1.0,0.0,0.0,1.0,0.0,45,7.3,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,3,1
2025/26,31,20373,Villarreal,Athletic Club,0,Parejo,Parejo,Dani Parejo,Mediocampista,36,ES,8.0,40%,Sano,-1.0,24.0,69,2.9,0,1,0,0.0,0.0,0.0,2.0,0.0,8,6.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,31,20373,Villarreal,Athletic Club,0,Moleiro,A. Moleiro,Alberto Moleiro,Mediocampista,22,ES,22.0,70%,Sano,1.2,29.0,184,6.3,5,3,2,9.0,4.0,0.0,3.0,0.0,12,6.4,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,31,20373,Villarreal,Athletic Club,0,Pépé,Pepe,Nicolas Pépé,Delantero,30,CI,22.0,80%,Sano,1.8,29.0,183,6.3,5,12,11,5.0,4.0,0.0,3.0,0.0,21,6.6,0,0,0,1,0,0,3,4,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,31,20373,Villarreal,Athletic Club,0,Mikautadze,Mikautadze,Georges Mikautadze,Delantero,25,GE,22.0,80%,Sano,1.3,25.0,158,6.3,2,15,5,9.0,5.0,0.0,1.0,0.0,21,6.4,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,31,20377,Levante,Getafe,1,Ryan,Ryan,Mathew Ryan,Portero,34,AU,22.0,95%,Sano,1.8,28.0,176,6.3,2,2,9,0.0,0.0,1.0,2.0,0.0,90,6.9,0,0,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0,8,2
2025/26,31,20377,Levante,Getafe,1,Toljan,Jeremy Toljan,Jeremy Toljan,Defensa,31,DE,9.0,90%,Sano,1.2,29.0,91,3.1,2,5,1,1.0,3.0,0.0,7.0,0.0,90,7.7,0,0,2,0,0,2,6,16,4,0,0,0,0,0,0,0,0,0,11,4
2025/26,31,20377,Levante,Getafe,1,De la Fuente,Dela,Adrián de la Fuente,Defensa,27,ES,10.0,90%,Sano,0.8,26.0,100,3.8,2,0,0,2.0,1.0,0.0,5.0,0.0,90,7.1,0,0,2,2,0,0,5,12,4,0,0,0,0,0,1,0,0,0,9,4
2025/26,31,20377,Levante,Getafe,1,Manu Sánchez,Manu Sánchez,Manuel Sánchez,Defensa,25,ES,9.0,90%,Sano,1.0,26.0,75,2.9,0,-1,4,1.0,1.0,0.0,8.0,0.0,90,7.1,0,1,1,0,0,1,2,6,1,0,0,0,0,0,0,0,0,0,13,4
2025/26,31,20377,Levante,Getafe,1,Moreno,Matías Moreno,Matias Moreno,Defensa,22,AR,10.0,50%,Lesionado/Duda,1.0,20.0,89,4.5,-1,0,5,0.0,0.0,0.0,6.0,0.0,90,7.8,0,0,2,0,0,0,4,8,3,0,0,0,0,0,0,0,0,0,11,4
2025/26,31,20377,Levante,Getafe,1,Pablo Martínez,P. Martínez,Pablo Martínez,Mediocampista,28,ES,10.0,70%,Sano,1.0,19.0,86,4.5,1,1,0,1.0,2.0,0.0,2.0,0.0,63,6.7,0,0,1,0,0,1,2,17,0,0,0,0,0,0,0,0,0,0,5,1
2025/26,31,20377,Levante,Getafe,1,Olasagasti,Olasagasti,Jon Ander Olasagasti,Mediocampista,25,ES,7.0,50%,Sano,1.4,25.0,65,2.6,1,2,0,1.0,2.0,0.0,3.0,1.0,79,6.7,0,0,3,0,0,3,1,15,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,31,20377,Levante,Getafe,1,Tunde,K. Tunde,Kareem Tunde,Mediocampista,20,ES,7.0,50%,Sano,1.3,14.0,36,2.6,1,7,1,0.0,1.0,0.0,3.0,0.0,79,6.8,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,6,1
2025/26,31,20377,Levante,Getafe,1,Raghouber,Raghouber,Ugo Raghouber,Mediocampista,22,FR,6.0,30%,Sano,0.8,9.0,23,2.6,2,2,1,0.0,0.0,0.0,0.0,0.0,63,7.4,0,0,0,0,0,0,4,9,1,0,0,0,0,0,0,0,0,0,7,2
2025/26,31,20377,Levante,Getafe,1,Iván Romero,I. Romero,Iván Romero,Delantero,24,ES,10.0,50%,Sano,1.5,26.0,119,4.6,2,8,7,5.0,1.0,0.0,3.0,0.0,90,6.8,0,0,0,1,0,0,6,25,0,0,0,1,0,0,1,0,0,0,4,2
2025/26,31,20377,Levante,Getafe,1,Carlos Espí,C. Espí,Carlos Espí,Delantero,20,ES,8.0,80%,Sano,2.1,17.0,75,4.4,3,15,10,7.0,0.0,0.0,2.0,0.0,87,7.0,1,0,2,1,0,0,2,13,1,0,0,0,0,0,0,0,0,0,7,2
2025/26,31,20377,Levante,Getafe,1,Víctor García,Víctor G.,Víctor García,Defensa,28,ES,7.0,70%,Sano,1.3,16.0,51,3.2,1,1,8,0.0,1.0,0.0,0.0,0.0,11,6.7,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20377,Levante,Getafe,1,Matturro,Alan Matturo,Alan Matturro,Defensa,21,UY,7.0,50%,Sano,1.0,16.0,54,3.4,1,3,8,1.0,0.0,0.0,0.0,1.0,11,6.7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20377,Levante,Getafe,1,C. Álvarez,C. Alvarez,Carlos Álvarez,Mediocampista,22,ES,10.0,50%,Sano,-1.0,26.0,104,4.0,0,0,0,3.0,1.0,0.0,3.0,0.0,27,6.9,0,0,1,0,0,1,1,7,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,31,20377,Levante,Getafe,1,Arriaga,Arriaga,Kervin Arriaga,Mediocampista,28,HN,9.0,20%,Sano,0.4,20.0,70,3.5,0,2,3,1.0,1.0,0.0,6.0,1.0,27,6.9,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,3,2
2025/26,31,20377,Levante,Getafe,1,Etta Eyong,Etta Eyong,Etta Eyong,Delantero,22,CM,10.0,15%,Sano,-1.0,23.0,115,4.4,0,0,1,5.0,2.0,0.0,2.0,0.0,11,6.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20377,Getafe,Levante UD,0,Soria,David Soria,David Soria,Portero,33,ES,21.0,95%,Sano,1.6,30.0,188,6.3,10,7,5,0.0,0.0,0.0,2.0,0.0,90,8.2,0,0,0,0,0,0,6,13,0,3,0,0,0,2,0,0,0,0,17,4
2025/26,31,20377,Getafe,Levante UD,0,Femenia,Kiko F.,Kiko Femenía,Defensa,35,ES,10.0,70%,Sano,1.0,24.0,102,4.3,0,3,2,1.0,1.0,0.0,5.0,0.0,86,6.4,0,0,1,0,0,1,2,9,2,0,0,0,0,0,0,0,0,0,1,1
2025/26,31,20377,Getafe,Levante UD,0,Djené,Djene,Djene Dakonam,Defensa,34,TG,10.0,90%,Sano,1.0,28.0,116,4.1,6,3,4,0.0,0.0,0.0,8.0,1.0,87,6.7,0,0,0,0,0,0,7,11,7,0,0,0,0,0,0,0,0,0,5,1
2025/26,31,20377,Getafe,Levante UD,0,D. Duarte,Domingos Duar...,Domingos Duarte,Defensa,31,PT,14.0,95%,Sano,1.5,27.0,141,5.2,8,19,3,1.0,1.0,0.0,9.0,0.0,90,6.1,0,0,0,0,0,0,1,7,9,0,0,0,1,0,0,0,0,0,3,1
2025/26,31,20377,Getafe,Levante UD,0,Abqar,A. abqar,Abdelkabir Abqar,Defensa,27,MA,8.0,60%,Sano,0.5,16.0,52,3.3,0,0,-3,0.0,2.0,0.0,7.0,1.0,70,7.2,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,8,2
2025/26,31,20375,Celta,Levante UD,0,Iglesias,B. Iglesias,Juan Iglesias,Delantero,33,ES,14.0,40%,Sano,1.0,27.0,141,5.2,1,1,2,11.0,2.0,0.0,6.0,0.0,90,6.3,0,0,0,1,0,0,1,14,7,0,0,0,0,0,0,0,0,0,3,0
2025/26,31,20377,Getafe,Levante UD,0,Iglesias,Juan Iglesias,Juan Iglesias,Defensa,27,ES,10.0,90%,Sano,1.3,29.0,127,4.4,5,5,6,1.0,2.0,0.0,3.0,0.0,90,6.3,0,0,0,1,0,0,1,14,7,0,0,0,0,0,0,0,0,0,3,0
2025/26,31,20374,Espanyol,Levante UD,0,Romero,C. Romero,Zaid Romero,Defensa,24,ES,13.0,95%,Sano,1.2,28.0,138,4.9,5,1,-2,5.0,2.0,0.0,4.0,0.0,90,6.7,0,0,0,0,0,0,8,14,11,0,0,0,1,0,0,0,0,0,4,2
2025/26,31,20377,Getafe,Levante UD,0,Romero,Zaid Romero,Zaid Romero,Defensa,26,AR,28.0,95%,Sano,1.3,10.0,73,7.3,11,4,4,0.0,0.0,0.0,3.0,0.0,90,6.7,0,0,0,0,0,0,8,14,11,0,0,0,1,0,0,0,0,0,4,2
2025/26,31,20382,Sevilla,Levante UD,0,Romero,Isaac,Zaid Romero,Delantero,25,ES,8.0,40%,Sano,1.0,22.0,67,3.0,2,4,0,4.0,0.0,0.0,4.0,1.0,90,6.7,0,0,0,0,0,0,8,14,11,0,0,0,1,0,0,0,0,0,4,2
2025/26,31,20377,Getafe,Levante UD,0,Luis Milla,L. Milla,Luis Milla,Mediocampista,31,ES,28.0,95%,Sano,2.0,29.0,211,7.3,10,11,3,0.0,9.0,0.0,3.0,1.0,90,6.8,0,0,1,0,0,1,3,14,4,0,0,0,0,0,0,0,0,0,3,1
2025/26,31,20377,Getafe,Levante UD,0,Satriano,Satriano,Martín Satriano,Delantero,25,UY,26.0,95%,Sano,1.6,11.0,75,6.8,16,8,4,4.0,1.0,0.0,4.0,0.0,90,6.3,0,0,1,0,0,0,3,17,1,0,0,0,0,0,0,0,0,0,4,2
2025/26,31,20377,Getafe,Levante UD,0,Liso,A. Liso,Adrian Liso,Delantero,21,ES,9.0,50%,Sano,1.5,24.0,72,3.0,5,0,0,3.0,0.0,0.0,5.0,1.0,70,6.9,0,0,1,0,0,0,1,8,2,0,0,0,0,0,0,0,0,0,4,1
2025/26,31,20377,Getafe,Levante UD,0,Luis Vázquez,Luis Vázquez,Luis Vázquez,Delantero,24,AR,13.0,90%,Sano,1.6,10.0,57,5.7,11,3,2,3.0,0.0,0.0,0.0,0.0,55,6.0,0,0,1,0,0,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0
2025/26,31,20377,Getafe,Levante UD,0,Davinchi,Davinchi,Davinchi,Defensa,18,ES,5.0,10%,Sano,-1.0,7.0,19,2.7,0,0,0,0.0,0.0,0.0,1.0,0.0,20,6.3,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,31,20377,Getafe,Levante UD,0,Boselli,Boselli,Sebastián Boselli,Defensa,22,UY,5.0,30%,Sano,1.9,7.0,21,3.0,7,0,0,0.0,0.0,0.0,2.0,0.0,11,6.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20377,Getafe,Levante UD,0,Mario Martín,Mario Martín,Mario Martín,Mediocampista,22,ES,9.0,50%,Sano,1.6,28.0,74,2.6,8,0,2,2.0,1.0,0.0,9.0,0.0,35,6.7,0,0,0,0,0,0,1,5,3,0,0,0,0,0,0,0,0,0,3,1
2025/26,31,20377,Getafe,Levante UD,0,Birmancevic,Birma,Veljko Birmančević,Delantero,28,RS,3.0,10%,Sano,1.0,3.0,6,2.0,2,0,2,0.0,0.0,0.0,0.0,0.0,20,6.1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,31,20377,Getafe,Levante UD,0,Kamara,Kamara,Abu Kamara,Delantero,22,EN,3.0,5%,Sano,-1.0,9.0,16,1.8,0,0,0,0.0,0.0,0.0,1.0,0.0,12,6.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1
