Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,37,20439,Villarreal,Rayo Vallecano,0,Mouriño,Mouriño,Santiago Mouriño,Defensa,24,UY,10.0,70%,Sano,1.5,26,122,4.7,0.0,4.0,0,1,2,0,10,1,90,6.6,0,0,0,0,0,0,4,12,4,0,0,0,0,0,0,0,0,0,-1,0
2025/26,37,20439,Villarreal,Rayo Vallecano,0,Kambwala,Kambwala,Willy Kambwala,Defensa,21,FR,3.0,30%,Sano,1.0,1,2,2.0,0.0,0.0,2,0,0,0,0,0,77,6.1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20439,Villarreal,Rayo Vallecano,0,Comesaña,Comesaña,Santi Comesaña,Mediocampista,29,ES,14.0,70%,Sano,1.2,33,172,5.2,2.0,3.0,9,3,6,0,5,1,64,6.8,0,0,0,0,0,0,5,6,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,37,20439,Villarreal,Rayo Vallecano,0,P. Gueye,Gueye,Pape Gueye,Mediocampista,27,SN,16.0,50%,Sano,1.0,28,156,5.6,2.0,0.0,0,4,2,0,8,0,72,6.6,0,0,0,0,0,0,2,13,4,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20439,Villarreal,Rayo Vallecano,0,Moleiro,A. Moleiro,Alberto Moleiro,Mediocampista,22,ES,19.0,30%,Sano,1.4,35,210,6.0,7.0,2.0,12,10,5,0,4,0,90,5.7,0,0,0,0,0,1,9,18,0,0,0,0,0,0,0,0,0,0,5,2
2025/26,37,20439,Villarreal,Rayo Vallecano,0,Buchanan,Buchanan,Tajon Buchanan,Mediocampista,27,CA,9.0,70%,Sano,0.9,33,147,4.5,2.0,3.0,8,7,1,0,8,0,45,6.4,0,0,0,0,0,1,3,9,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20439,Villarreal,Rayo Vallecano,0,Ayoze,Ayoze,Ayoze Pérez,Delantero,32,ES,7.0,70%,Sano,0.9,23,80,3.5,0.0,8.0,3,3,3,0,4,0,90,6.8,0,0,1,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20439,Villarreal,Rayo Vallecano,0,Oluwaseyi,Oluwaseyi,Tani Oluwaseyi,Delantero,26,CA,7.0,70%,Sano,1.0,26,78,3.0,0.0,3.0,0,2,2,0,1,0,63,6.2,0,0,1,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20439,Villarreal,Rayo Vallecano,0,Costa,Costa,Logan Costa,Defensa,25,CV,1.0,30%,Sano,-1.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13,6.8,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20439,Villarreal,Rayo Vallecano,0,Parejo,Parejo,Dani Parejo,Mediocampista,37,ES,8.0,30%,Sano,1.5,30,83,2.8,3.0,2.0,3,0,0,0,3,0,18,6.7,0,0,2,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20439,Villarreal,Rayo Vallecano,0,Thomas,Thomas Partey,Thomas Partey,Mediocampista,32,GH,7.0,50%,Sano,0.8,24,65,2.7,2.0,7.0,1,0,0,0,1,0,26,6.5,0,0,0,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,37,20439,Villarreal,Rayo Vallecano,0,Alfon,Alfon,Alfon González,Delantero,27,ES,6.0,70%,Sano,1.0,9,58,3.1,0.0,3.0,0,1,0,0,0,0,45,6.4,0,0,0,0,0,0,2,12,1,0,0,0,0,0,0,0,0,0,0,0
2025/26,37,20439,Villarreal,Rayo Vallecano,0,Gerard,Gerard,Gerard Moreno,Delantero,34,ES,22.0,30%,Sano,1.7,21,138,6.6,9.0,2.0,2,10,0,0,0,0,27,6.8,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20440,Real Oviedo,Deportivo Alavés,1,Moldovan,Moldovan,Horațiu Moldovan,Portero,28,RO,1.0,50%,Sano,-1.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,90,6.4,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,4,1
2025/26,37,20440,Real Oviedo,Deportivo Alavés,1,Costas,David Costas,David Costas,Defensa,31,ES,10.0,70%,Sano,1.2,24,113,4.7,2.0,6.0,2,1,0,0,3,0,90,6.9,0,0,1,0,0,0,2,8,5,0,0,0,0,0,0,0,0,0,4,2
2025/26,37,20440,Real Oviedo,Deportivo Alavés,1,Calvo,Dani Calvo,Dani Calvo,Defensa,32,ES,12.0,50%,Sano,1.3,18,90,5.0,0.0,10.0,3,0,0,0,3,0,90,7.4,0,0,0,0,0,0,2,2,6,0,0,0,0,0,0,0,0,0,6,2
2025/26,37,20440,Real Oviedo,Deportivo Alavés,1,Ahijado,Lucas,Lucas Ahijado,Defensa,31,ES,7.0,50%,Sano,1.5,18,48,2.7,1.0,3.0,2,0,1,0,2,0,85,6.1,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20440,Real Oviedo,Deportivo Alavés,1,Javi López,Javi Lopéz,Javi López,Defensa,24,ES,9.0,80%,Sano,1.0,23,81,3.5,0.0,-1.0,5,0,1,0,3,1,90,5.7,0,0,2,0,0,2,11,23,2,0,0,0,0,0,0,0,0,0,5,2
2025/26,37,20440,Real Oviedo,Deportivo Alavés,1,Cazorla,S. Cazorla,Santi Cazorla,Mediocampista,41,ES,6.0,99%,Sano,1.4,26,71,2.7,2.0,4.0,2,0,1,0,1,1,90,7.7,0,0,4,0,0,3,5,20,0,0,0,0,0,0,0,0,0,0,7,3
2025/26,37,20440,Real Oviedo,Deportivo Alavés,1,Colombatto,Colobatto,Santiago Colombatto,Mediocampista,29,AR,9.0,50%,Sano,1.0,30,101,3.4,0.0,0.0,2,0,1,0,6,0,66,6.8,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,37,20440,Real Oviedo,Deportivo Alavés,1,Hassan,Hassan,Haissem Hassan,Mediocampista,24,FR,9.0,50%,Sano,1.2,35,122,3.5,2.0,1.0,3,0,3,0,1,0,79,6.8,0,0,0,0,0,1,2,14,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,37,20440,Real Oviedo,Deportivo Alavés,1,Reina,A. Reina,Alberto Reina,Mediocampista,28,ES,9.0,40%,Sano,1.8,35,150,4.3,4.0,5.0,7,4,1,0,6,1,90,7.1,0,0,0,0,0,0,9,12,1,0,0,0,0,0,0,0,0,0,5,2
2025/26,37,20440,Real Oviedo,Deportivo Alavés,1,Fonseca,Fonseca,Nicolas Fonseca,Mediocampista,27,UY,6.0,30%,Sano,1.0,17,41,2.4,3.0,0.0,2,0,0,0,6,0,45,6.6,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20440,Real Oviedo,Deportivo Alavés,1,Viñas,F. Viñas,Federico Viñas,Delantero,27,UY,13.0,50%,Sano,1.3,32,165,5.2,5.0,4.0,2,9,1,0,6,3,79,6.6,0,0,0,0,0,0,2,9,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20440,Real Oviedo,Deportivo Alavés,1,Nacho Vidal,Nacho Vidal,Nacho Vidal,Defensa,31,ES,9.0,50%,Sano,1.2,27,102,3.8,4.0,10.0,-1,0,0,0,4,0,10,6.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20440,Real Oviedo,Deportivo Alavés,1,Chaira,Ilyas,Ilyas Chaira,Delantero,25,MA,10.0,70%,Sano,1.2,34,158,4.6,2.0,6.0,3,6,2,0,2,1,24,6.7,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20442,Real Madrid,Deportivo Alavés,1,Thiago,Thiago Pitarch,Thiago Fernández,Mediocampista,18,ES,5.0,60%,Sano,1.0,8,22,2.8,0.0,2.0,3,0,0,0,1,0,45,6.4,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,37,20440,Real Oviedo,Deportivo Alavés,1,Thiago,Thiago Fernánd...,Thiago Fernández,Mediocampista,22,AR,7.0,40%,Sano,1.1,15,63,4.2,3.0,4.0,2,0,4,0,3,0,45,6.4,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,37,20440,Real Oviedo,Deportivo Alavés,1,Forés,A. Fores,Álex Forés,Delantero,25,ES,4.0,40%,Sano,1.0,16,30,1.9,0.0,2.0,0,0,1,0,0,0,11,6.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20440,Real Oviedo,Deportivo Alavés,1,Borbas,T. Borbas,Thiago Borbas,Delantero,24,UY,3.0,20%,Sano,1.0,10,13,1.3,0.0,2.0,1,0,0,0,1,0,11,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20440,Alavés,Real Oviedo,0,Sivera,Sivera,Antonio Sivera,Portero,29,ES,9.0,95%,Sano,1.4,36,156,4.3,8.0,6.0,-2,0,0,0,3,0,90,6.9,0,0,0,0,0,0,8,14,1,0,0,0,0,0,0,0,0,0,9,3
2025/26,37,20440,Alavés,Real Oviedo,0,Tenaglia,Tenaglia,Nahuel Tenaglia,Defensa,30,AR,11.0,90%,Sano,1.6,34,164,4.8,11.0,5.0,9,2,0,0,2,0,90,7.1,0,0,0,0,0,0,2,7,4,0,0,0,0,0,0,0,0,0,8,2
2025/26,37,20440,Alavés,Real Oviedo,0,Parada,V. Parada,Victor Parada,Defensa,24,ES,8.0,70%,Sano,1.2,28,74,2.6,6.0,5.0,0,0,3,0,9,1,90,7.1,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,8,2
2025/26,37,20440,Alavés,Real Oviedo,0,Ángel Pérez,Ángel Pérez,Ángel Pérez,Delantero,23,ES,9.0,80%,Sano,2.0,14,70,5.0,5.0,8.0,5,1,3,0,3,0,90,7.2,0,0,0,0,0,0,4,7,2,0,0,0,0,0,0,0,0,0,7,2
2025/26,37,20440,Alavés,Real Oviedo,0,Koski,Koski,Ville Koski,Defensa,24,FI,5.0,50%,Sano,2.0,3,11,3.7,8.0,0.0,0,0,0,0,0,0,90,7.1,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,9,2
2025/26,37,20440,Alavés,Real Oviedo,0,Denis Suárez,Denis Suárez,Denis Suárez,Mediocampista,32,ES,8.0,50%,Sano,1.4,28,89,3.2,4.0,2.0,2,1,2,0,6,0,69,6.6,0,0,1,0,0,1,4,11,0,0,0,0,0,0,0,0,0,0,5,1
2025/26,37,20440,Alavés,Real Oviedo,0,Guridi,Guridi,Jon Guridi,Mediocampista,31,ES,7.0,60%,Sano,1.5,26,57,2.2,8.0,4.0,1,0,0,0,1,0,87,7.1,0,0,1,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,7,2
2025/26,37,20440,Alavés,Real Oviedo,0,Blanco,Blanco,Antonio Blanco,Mediocampista,25,ES,9.0,90%,Sano,1.7,34,152,4.5,10.0,3.0,7,2,3,0,9,0,90,6.4,0,0,0,0,0,0,6,10,1,0,0,0,0,0,0,0,0,0,4,0
2025/26,37,20440,Alavés,Real Oviedo,0,Rebbach,A. Rebbach,Abderrahman Rebbach,Delantero,27,DZ,9.0,70%,Sano,1.7,28,100,3.6,6.0,2.0,6,1,3,0,7,0,45,7.7,0,1,1,0,0,1,1,9,1,0,0,0,0,0,0,0,0,0,9,3
2025/26,37,20440,Alavés,Real Oviedo,0,Toni Martinez,T. Martinez,Toni Martínez,Delantero,28,ES,17.0,90%,Sano,1.4,35,199,5.7,2.0,10.0,-1,12,3,0,2,0,82,6.3,1,0,0,1,0,0,1,10,1,0,0,0,0,0,0,0,0,0,10,3
2025/26,37,20440,Alavés,Real Oviedo,0,Diabaté,Diabate,Ibrahim Diabaté,Delantero,26,CI,6.0,70%,Sano,1.6,8,32,4.0,11.0,1.0,3,2,0,0,1,0,68,6.5,0,0,1,0,0,0,2,13,2,0,0,0,0,0,0,0,0,0,3,1
2025/26,37,20440,Alavés,Real Oviedo,0,Youssef,Youssef,Youssef Enriquez,Defensa,20,MA,8.0,30%,Sano,1.0,24,70,2.9,0.0,4.0,0,0,1,0,6,0,45,6.9,0,0,1,0,0,1,1,4,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20440,Alavés,Real Oviedo,0,Ibáñez,Ibañez,Pablo Ibáñez,Mediocampista,27,ES,9.0,50%,Sano,1.2,35,124,3.5,2.0,2.0,1,1,1,0,7,0,21,6.9,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,37,20440,Alavés,Real Oviedo,0,Protesoni,Protesoni,Carlos Benavídez,Mediocampista,28,UY,4.0,20%,Sano,1.0,11,24,2.2,2.0,2.0,0,0,0,0,2,1,8,6.6,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20440,Alavés,Real Oviedo,0,Boyé,Lucas Boyé,Lucas Boyé,Delantero,30,AR,15.0,30%,Lesionado/Duda,-1.0,27,148,5.5,0.0,0.0,0,11,1,0,4,1,8,6.3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20440,Alavés,Real Oviedo,0,Aitor Mañas,Mañas,Aitor Mañas,Delantero,23,ES,3.0,10%,Sano,1.5,8,13,1.6,2.0,2.0,0,0,0,0,0,0,22,6.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20441,Real Sociedad,Valencia,1,Remiro,Remiro,Álex Remiro,Portero,31,ES,14.0,60%,Sano,2.1,36,189,5.3,9.0,6.0,6,0,0,0,1,0,90,5.7,0,0,0,0,0,0,5,11,2,2,0,0,0,0,0,0,0,0,-1,0
2025/26,37,20441,Real Sociedad,Valencia,1,Aritz,Aritz,Aritz Elustondo,Defensa,32,ES,5.0,90%,Sano,1.0,14,27,1.9,0.0,1.0,0,0,0,0,0,0,84,5.9,0,1,1,0,0,1,4,15,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,37,20441,Real Sociedad,Valencia,1,Zubeldia,Zubeldia,Igor Zubeldia,Defensa,29,ES,9.0,40%,Sano,-1.0,23,85,3.7,1.0,0.0,0,0,1,0,8,0,90,6.8,0,0,0,0,0,0,7,6,6,0,0,0,0,0,0,0,0,0,0,0
2025/26,37,20441,Real Sociedad,Valencia,1,Aihen,Aihen,Aihen Muñoz,Defensa,28,ES,5.0,70%,Sano,-1.0,19,35,1.8,0.0,0.0,0,0,0,0,1,0,57,6.8,1,0,0,1,0,0,5,6,3,0,0,0,0,0,0,0,0,0,9,2
2025/26,37,20441,Real Sociedad,Valencia,1,Jon Martín,Jon Martin,Jon Martin,Defensa,20,ES,10.0,80%,Sano,1.7,24,113,4.7,13.0,3.0,7,2,0,0,5,0,90,6.0,0,0,0,0,0,0,6,12,9,0,0,0,0,0,0,0,0,0,-1,0
2025/26,37,20441,Real Sociedad,Valencia,1,Carlos Soler,C. Soler,Carlos Soler,Mediocampista,29,ES,16.0,90%,Sano,1.0,31,172,5.5,2.0,0.0,4,4,3,0,3,1,90,6.5,0,0,2,0,0,1,2,17,0,0,0,0,0,0,0,0,0,0,2,2
2025/26,37,20441,Real Sociedad,Valencia,1,Brais,Brais Méndez,Brais Méndez,Mediocampista,29,ES,11.0,50%,Sano,-1.0,28,133,4.8,0.0,0.0,0,6,2,0,5,1,57,7.1,0,0,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,5,3
2025/26,37,20441,Real Sociedad,Valencia,1,Turrientes,Turrientes,Beñat Turrientes,Mediocampista,24,ES,8.0,70%,Sano,1.0,25,89,3.6,0.0,0.0,3,0,3,0,6,0,90,6.1,0,0,0,0,0,0,7,8,2,0,0,0,0,0,0,0,0,0,0,0
2025/26,37,20441,Real Sociedad,Valencia,1,Zakharyan,Zakharyan,Arsen Zakharyan,Mediocampista,22,RU,4.0,10%,Sano,-1.0,16,28,1.8,0.0,0.0,0,0,0,0,1,0,57,6.6,0,0,1,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,1,2
2025/26,37,20441,Real Sociedad,Valencia,1,Marín,Marín,Pablo Marín,Mediocampista,22,ES,8.0,70%,Sano,0.9,32,71,2.2,2.0,2.0,1,0,1,0,2,0,90,6.4,0,0,1,0,0,0,6,10,3,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20441,Real Sociedad,Valencia,1,Óskarsson,Oskarsson,Orri Óskarsson,Delantero,21,IS,7.0,70%,Sano,1.3,18,68,3.8,0.0,6.0,3,7,0,0,5,0,79,8.0,1,0,0,2,0,1,2,12,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,37,20441,Real Sociedad,Valencia,1,Aramburu,Aramburu,Jon Aramburu,Defensa,23,VE,8.0,70%,Sano,1.3,33,80,2.4,4.0,0.0,0,1,0,0,11,0,16,6.5,0,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,-1,0
2025/26,37,20441,Real Sociedad,Valencia,1,Sergio Gómez,Sergio Gómez,Sergio Gómez,Defensa,25,ES,12.0,30%,Sano,1.2,33,163,4.9,8.0,9.0,4,0,5,0,4,1,33,7.0,0,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20441,Real Sociedad,Valencia,1,Sucic,Sucic,Luka Sučić,Mediocampista,23,HR,7.0,30%,Sano,1.3,20,78,3.9,2.0,2.0,3,3,1,0,1,0,33,6.5,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0
2025/26,37,20441,Real Sociedad,Valencia,1,Guedes,Guedes,Gonçalo Guedes,Mediocampista,29,PT,17.0,30%,Sano,-1.0,31,176,5.7,0.0,0.0,0,8,4,0,3,0,11,6.6,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,37,20441,Real Sociedad,Valencia,1,Oyarzabal,Oyarzabal,Mikel Oyarzabal,Delantero,29,ES,24.0,80%,Sano,1.4,32,217,6.8,2.0,9.0,4,15,3,0,3,0,33,7.3,0,1,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,8,3
2025/26,37,20441,Valencia,Real Sociedad,0,Dimitrievski,Dimitrievski,Stole Dimitrievski,Portero,32,MK,20.0,90%,Sano,1.9,18,112,6.2,6.0,12.0,3,0,0,0,1,0,90,6.0,0,0,0,0,0,0,11,31,1,1,0,0,0,0,0,0,0,0,0,1
2025/26,37,20441,Valencia,Real Sociedad,0,Núñez,Núñez,Unai Núñez,Defensa,29,ES,7.0,70%,Sano,1.0,11,43,3.9,4.0,1.0,0,0,0,0,2,0,83,6.1,0,0,0,0,0,0,5,12,4,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20441,Valencia,Real Sociedad,0,Jesús Vázquez,J. Vázquez,Jesús Vázquez,Defensa,23,ES,6.0,90%,Sano,0.8,22,54,2.5,2.0,1.0,-1,0,0,0,2,0,90,6.7,0,0,3,0,0,2,3,3,1,0,0,0,0,0,0,0,0,0,6,2
2025/26,37,20441,Valencia,Real Sociedad,0,Cömert,Cömert,Eray Cömert,Defensa,28,CH,13.0,80%,Sano,1.2,16,88,5.5,5.0,9.0,0,2,0,0,3,0,70,5.5,0,1,1,0,0,0,4,7,8,0,0,0,0,0,0,0,0,0,5,2
2025/26,37,20441,Valencia,Real Sociedad,0,Tárrega,Tárrega,César Tárrega,Defensa,24,ES,9.0,80%,Sano,0.7,30,127,4.2,4.0,10.0,1,0,0,0,7,0,90,5.4,0,0,0,0,0,0,3,8,7,0,0,0,0,0,0,1,0,0,-2,0
2025/26,37,20441,Valencia,Real Sociedad,0,Rioja,Rioja,Luis Rioja,Mediocampista,32,ES,13.0,70%,Sano,1.0,35,180,5.1,2.0,12.0,2,2,6,0,1,0,74,6.3,0,0,0,0,0,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,37,20441,Valencia,Real Sociedad,0,Guido,G. Rodríguez,Guido Rodríguez,Mediocampista,32,AR,9.0,80%,Sano,1.0,14,67,4.8,4.0,7.0,3,2,0,0,4,0,90,8.4,1,0,0,1,0,0,7,9,1,0,0,0,0,0,0,0,0,0,10,3
2025/26,37,20441,Valencia,Real Sociedad,0,Javi Guerra,Javi Guerra,Javier Guerra,Mediocampista,23,ES,9.0,70%,Sano,1.6,34,142,4.2,10.0,4.0,2,1,6,0,3,0,90,9.3,2,0,1,3,0,0,2,13,2,0,0,0,0,0,0,0,0,0,17,4
2025/26,37,20441,Valencia,Real Sociedad,0,Ugrinic,Ugrinic,Filip Ugrinić,Mediocampista,27,CH,9.0,40%,Sano,0.9,25,105,4.2,5.0,3.0,4,0,3,0,3,0,73,6.5,0,0,0,0,0,0,8,8,1,0,0,0,0,0,0,0,0,0,4,1
2025/26,37,20441,Valencia,Real Sociedad,0,Duro,Hugo Duro,Hugo Duro,Delantero,26,ES,9.0,50%,Sano,1.0,34,125,3.7,2.0,3.0,0,9,0,0,5,0,73,6.7,1,0,1,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,37,20441,Valencia,Real Sociedad,0,Diego López,Diego López,Diego López,Delantero,24,ES,9.0,60%,Sano,1.3,32,109,3.4,10.0,3.0,1,4,0,0,2,0,74,6.7,0,1,1,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,37,20441,Valencia,Real Sociedad,0,Thierry,Thierry Correia,Thierry Correia,Defensa,27,PT,8.0,30%,Sano,-1.0,22,52,2.4,0.0,0.0,0,0,1,0,4,0,17,7.0,0,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,8,3
2025/26,37,20441,Valencia,Real Sociedad,0,Pepelu,Pepelu,Pepelu,Mediocampista,27,ES,9.0,70%,Sano,0.9,29,129,4.4,5.0,3.0,4,2,0,0,4,0,16,6.7,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20441,Valencia,Real Sociedad,0,Almeida,Almeida,André Almeida,Mediocampista,25,PT,8.0,30%,Sano,-1.0,20,82,4.1,0.0,0.0,0,0,1,0,0,0,17,7.0,0,1,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,7,3
2025/26,37,20441,Valencia,Real Sociedad,0,Ramazani,Ramazani,Largie Ramazani,Delantero,25,BE,9.0,50%,Sano,1.0,25,107,4.3,2.0,2.0,3,6,1,0,4,0,16,6.6,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,37,20441,Valencia,Real Sociedad,0,Sadiq,Sadiq,Umar Sadiq,Delantero,29,NG,8.0,50%,Sano,1.2,18,91,4.0,2.0,7.0,2,4,2,0,3,0,17,6.4,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20442,Sevilla,Real Madrid,1,Vlachodimos,Vlachodimos,Odysseas Vlachodimos,Portero,32,GR,11.0,95%,Sano,1.2,32,153,4.8,4.0,8.0,8,0,0,1,2,0,90,6.8,0,0,0,0,0,0,4,7,0,1,0,0,0,0,0,0,0,0,2,1
2025/26,37,20442,Sevilla,Real Madrid,1,Gudelj,Gudelj,Nemanja Gudelj,Mediocampista,34,RS,9.0,70%,Sano,1.0,32,137,4.3,2.0,7.0,5,2,0,0,8,0,54,6.2,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,37,20442,Sevilla,Real Madrid,1,Carmona,Carmona,José Ángel Carmona,Defensa,24,ES,8.0,50%,Sano,1.0,33,92,2.8,0.0,0.0,6,1,3,0,13,0,70,7.0,0,0,2,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,6,2
2025/26,37,20442,Sevilla,Real Madrid,1,Kike Salas,Kike Salas,Kike Salas,Defensa,24,ES,13.0,90%,Sano,2.0,24,122,5.1,11.0,3.0,9,2,0,0,1,0,90,7.5,0,0,0,1,0,0,7,9,1,0,0,0,0,0,0,0,0,0,4,2
2025/26,37,20442,Sevilla,Real Madrid,1,Suazo,Suazo,Gabriel Suazo,Defensa,28,CL,9.0,60%,Sano,1.5,27,88,3.3,-1.0,4.0,11,0,1,0,7,0,90,6.6,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,37,20442,Sevilla,Real Madrid,1,Oso,Oso,Oso,Defensa,22,ES,9.0,60%,Sano,2.1,19,74,3.9,14.0,3.0,2,2,3,0,1,0,78,6.8,0,0,1,1,0,1,3,9,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,37,20442,Sevilla,Real Madrid,1,Castrín,A. Castrín,Andres Castrin,Defensa,22,ES,9.0,70%,Sano,2.3,18,81,4.5,2.0,11.0,9,1,0,0,4,0,90,7.9,0,0,0,1,0,0,8,3,5,0,0,0,0,0,0,0,0,0,9,3
2025/26,37,20442,Sevilla,Real Madrid,1,Sow,Sow,Djibril Sow,Mediocampista,29,CH,9.0,50%,Sano,1.8,31,137,4.4,7.0,5.0,0,5,4,0,6,0,90,7.2,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,2
2025/26,37,20442,Sevilla,Real Madrid,1,Maupay,Maupay,Neal Maupay,Delantero,29,FR,7.0,70%,Sano,1.5,10,42,4.2,2.0,3.0,9,2,1,0,1,0,53,6.5,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,37,20434,Atlético,Real Madrid,1,Vargas,Obed Vargas,Ruben Vargas,Mediocampista,20,MX,6.0,60%,Sano,1.5,10,34,3.4,5.0,2.0,11,0,1,0,2,0,54,6.7,0,0,3,0,0,1,2,11,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,37,20442,Sevilla,Real Madrid,1,Vargas,Vargas,Ruben Vargas,Delantero,27,CH,17.0,60%,Sano,0.8,22,125,5.7,7.0,4.0,5,3,6,0,2,0,54,6.7,0,0,3,0,0,1,2,11,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,37,20442,Sevilla,Real Madrid,1,Adams,Akor,Akor Adams,Delantero,26,NG,9.0,70%,Sano,2.3,30,136,4.5,8.0,6.0,0,10,3,0,3,0,90,6.8,0,0,2,1,0,0,1,13,1,0,0,0,0,0,0,0,0,0,4,2
2025/26,37,20442,Sevilla,Real Madrid,1,Juanlu,Juanlu,Juanlu Sánchez,Mediocampista,22,ES,9.0,50%,Sano,1.4,31,112,3.6,2.0,2.0,2,0,3,0,6,1,20,6.6,0,0,1,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,2,1
